#{"t_start": 1763044564.6890166, "env_id": "None"}
r,l,t
221.866515,116,364.202307
253.714532,200,367.983211
1747.359456,172,371.246267
441.686306,243,375.925973
162.22122,117,378.167834
157.279172,118,380.385425
92.693037,73,381.836504
291.769175,223,386.335721
194.242563,147,389.476482
299.658837,152,392.573061
108.727175,134,395.292424
114.753823,89,397.082804
288.77949,187,400.693958
313.671588,232,405.176045
323.521813,197,408.950694
374.246643,249,413.856887
212.670656,220,418.100092
176.884605,166,421.344146
117.61935,126,423.765997
189.313008,153,426.651547
155.298231,92,428.560534
213.805089,156,431.60076
174.479364,164,434.761145
216.466696,257,439.816776
293.530293,229,444.380032
452.167418,264,449.411982
306.612057,207,453.275265
178.096069,154,456.120878
207.752131,162,459.136077
253.746863,188,462.691847
575.723017,315,468.666321
230.448746,158,471.656034
166.658487,146,474.393078
286.519794,170,477.522896
296.895146,191,481.039349
190.941874,168,484.185318
164.629234,121,486.469672
171.55262,117,488.876767
143.544386,109,491.045665
234.964441,134,493.689654
225.125951,155,496.70894
276.927547,136,499.471421
207.109613,139,502.06251
485.352581,230,506.612206
235.55658,169,509.885672
146.271031,107,512.013362
153.856289,107,514.26738
290.538219,211,518.604082
140.128986,95,520.388532
210.044885,169,523.686184
169.75088,125,526.130189
205.189435,174,529.379234
285.22674,238,534.102254
154.765774,125,536.508641
253.500471,188,540.109275
160.789815,208,544.180559
151.964564,101,546.305129
190.546343,142,548.963237
284.987405,239,553.491038
374.277484,158,556.464045
195.980167,130,558.867862
336.73888,176,562.094001
376.445984,195,565.717664
243.2435,176,568.934431
376.3914,228,573.131349
179.919141,108,575.133491
524.993772,250,579.750054
207.384475,141,582.395433
419.490335,218,586.615716
356.443661,277,591.953654
159.08872,115,594.110443
409.931813,195,597.915231
232.037843,191,601.75291
186.462981,113,604.013766
161.666794,94,606.017768
264.993164,125,608.636383
181.972889,153,611.743341
173.120521,104,613.797149
319.168971,296,620.295675
284.745466,257,625.703253
300.911975,204,629.699084
251.065373,169,632.987242
175.598371,96,634.930799
148.245397,169,638.288523
85.656079,67,639.593735
103.222535,77,641.039625
118.290459,88,642.718383
200.65035,175,646.0883
295.638355,257,651.121147
181.828881,156,654.080811
297.420874,134,656.580921
355.813799,161,659.575902
172.13215,155,662.475968
283.923384,174,665.713228
245.789712,176,669.151254
172.817454,112,671.276894
315.171471,165,674.581262
1081.245068,281,680.285478
256.111403,239,685.071235
189.049755,110,687.254854
109.770222,94,689.307927
197.576819,116,692.054323
279.662481,171,695.811268
304.104152,191,699.880219
287.782049,220,704.25385
327.377602,192,708.140908
322.929514,274,714.095128
500.279317,239,719.317909
557.138638,256,724.563614
290.876459,185,728.127358
284.585652,188,731.665806
257.293939,195,735.355278
270.207924,165,738.413812
300.813501,147,741.270184
263.120347,147,744.107835
176.191158,165,747.271925
121.447416,109,749.45985
201.194148,156,752.503298
340.368607,177,755.969215
122.919243,85,757.67211
380.762968,205,761.786753
156.543429,156,764.976879
239.244157,154,768.001273
115.48311,117,770.34703
101.069997,79,772.013352
172.662937,105,774.075509
247.828954,151,776.973782
232.580372,196,780.810961
234.019506,218,785.161589
209.216054,157,788.187181
140.138627,82,789.793933
339.674682,187,793.408695
302.774266,163,796.51455
192.097476,170,799.849269
342.944603,190,803.763085
301.141472,253,808.671227
438.614474,281,814.264399
416.176213,290,819.788162
238.628527,151,822.632138
229.119838,190,826.43288
182.437609,128,829.035295
418.854211,227,834.057273
321.645372,200,838.33077
209.707644,137,841.239533
406.416363,265,846.757452
384.740978,220,851.117822
323.613764,162,854.332848
274.460255,245,859.001536
285.616728,211,863.008097
233.431866,159,865.986658
418.828887,293,871.770241
315.350166,189,875.558032
248.397923,180,878.940309
229.284816,128,881.347847
235.836494,149,884.193359
260.650561,149,887.083752
473.23926,282,892.610076
318.334737,195,896.353137
354.65409,212,900.343397
122.28324,106,902.327355
372.575705,178,905.785154
251.305749,119,908.036579
328.521895,207,912.049293
285.700577,186,915.724308
350.492456,276,921.598174
265.043159,203,925.953426
463.03514,283,932.260077
261.844315,115,934.732977
317.206169,176,938.670799
309.401002,166,942.216647
203.26222,155,945.540991
157.964111,108,947.859627
281.993941,223,952.317917
244.090515,198,956.366776
138.711024,117,958.811608
384.914475,179,962.289737
495.000019,269,967.645261
216.268338,160,970.884143
509.749658,226,975.51636
204.680121,128,977.974742
101.106591,82,979.540042
380.369677,274,984.684684
83.686265,76,986.12101
467.350991,177,989.668389
157.71259,92,991.662371
263.629403,181,995.66619
189.227124,153,998.843876
259.491947,133,1001.450902
202.183148,186,1004.996154
177.870702,147,1007.752334
385.809115,242,1012.499235
312.193768,141,1015.390029
184.79915,119,1017.694013
405.792804,211,1021.649429
321.235394,179,1024.939682
233.512576,151,1027.706866
290.744061,187,1031.145042
286.283066,169,1034.316515
340.891984,166,1037.634501
152.545209,96,1039.555888
328.67568,149,1042.376013
