#{"t_start": 1763709019.9880939, "env_id": "None"}
r,l,t
37.914039,343,4482.631399
22.962838,222,4493.132111
45.440987,433,4513.686179
47.572091,470,4535.968227
23.87542,246,4547.790367
52.850286,429,4568.119129
33.135602,276,4581.055717
20.239002,217,4591.458206
63.828404,433,4611.813461
30.865282,338,4627.825405
21.28418,189,4636.809148
42.653367,328,4652.426665
50.981166,426,4672.576556
32.273685,262,4684.977686
29.494369,251,4696.921721
35.755658,365,4714.336013
17.934056,260,4726.709036
21.965911,217,4737.059713
47.965267,345,4753.120632
23.023047,209,4762.985971
36.305604,320,4778.140412
27.979585,280,4791.255846
29.462667,302,4805.349611
32.170736,295,4819.011782
34.917295,332,4834.517445
24.274214,240,4845.88511
35.575604,254,4857.764014
10.497314,139,4864.325416
56.086308,412,4883.545145
24.384026,250,4895.454295
56.507121,375,4913.13642
24.389189,281,4926.363192
19.803421,182,4934.811956
24.422086,201,4944.298374
50.004205,379,4961.935258
29.369341,281,4975.13565
19.024205,227,4985.704672
28.033492,300,4999.600805
23.854172,219,5010.013947
24.023624,225,5020.732315
19.64947,179,5029.326308
19.141867,201,5038.934822
27.519193,273,5051.766579
43.271036,307,5066.191482
26.555986,262,5078.397923
13.877346,196,5087.70959
31.417352,267,5100.392888
32.180567,256,5112.430245
20.022549,235,5123.383779
34.621845,318,5138.435144
57.877985,434,5159.06603
10.793896,139,5165.764189
39.170835,320,5180.818008
34.370363,287,5194.331911
36.948343,352,5210.803705
35.320415,186,5219.63258
48.524019,284,5233.05409
44.622789,359,5249.717391
18.800052,196,5258.931512
37.416868,308,5273.561177
17.285438,276,5286.879352
28.120339,216,5297.017746
27.031901,285,5310.428105
9.125888,121,5316.279843
23.480423,243,5327.726223
20.739883,235,5338.812115
16.589296,209,5348.786189
59.089674,378,5366.393409
9.737635,136,5372.984061
43.717949,370,5390.34435
35.924918,286,5403.92256
90.672482,581,5431.226848
39.551423,305,5445.625332
24.857758,238,5456.78086
49.142986,400,5475.614703
27.77881,266,5488.112228
29.251595,236,5499.124768
30.186544,322,5514.300413
15.243031,167,5522.124621
5.605745,131,5528.51329
37.553983,377,5546.261233
20.305544,226,5556.923318
21.651776,197,5566.190164
41.861956,308,5580.477272
9.676657,148,5587.455855
33.410372,333,5603.163996
37.326837,293,5616.776487
51.788561,345,5632.896236
22.057392,254,5644.872055
11.153715,140,5651.424394
24.408583,241,5662.93622
28.113785,319,5677.883154
17.94685,204,5687.664583
23.277103,246,5699.195454
55.092545,381,5717.149529
34.605036,348,5733.383562
38.082537,304,5747.848459
42.95579,328,5763.158288
23.294978,301,5777.172792
18.646143,254,5789.26607
63.118098,324,5804.439195
46.263679,411,5824.064684
28.719907,286,5837.715844
21.570579,212,5847.81803
20.505953,175,5856.122685
15.355367,186,5864.887804
33.404346,254,5876.79512
54.162547,321,5892.201024
22.752834,347,5908.798754
22.99029,291,5922.552663
40.009254,331,5937.964954
47.273735,404,5957.053715
23.244188,357,5973.912712
34.764971,365,5991.079432
17.731008,243,6002.752158
45.036955,381,6020.522669
43.809418,377,6038.317641
40.712616,336,6054.175988
37.125052,382,6072.124101
32.01538,301,6086.248728
53.597789,444,6107.248286
41.464833,372,6124.643305
22.452892,228,6135.416387
19.857331,170,6143.483312
35.813335,323,6159.078831
23.187385,232,6170.230577
26.091511,267,6182.942345
52.233758,413,6202.244894
35.716567,284,6215.851389
28.345915,203,6225.521227
17.660083,204,6235.040834
34.536393,268,6247.613357
50.94445,365,6265.223142
25.896411,182,6273.815851
53.391788,453,6295.146734
36.768579,393,6313.864146
46.354349,371,6331.423797
52.499606,377,6349.384774
46.14758,222,6359.668197
62.01535,383,6377.713647
26.304905,268,6390.282957
21.633502,245,6401.842645
24.536397,265,6414.516369
43.467255,329,6429.849896
36.795876,316,6444.662746
28.414319,205,6454.333088
18.350783,155,6461.640378
25.512698,250,6473.592784
28.295576,325,6488.987136
54.895759,328,6504.492603
14.484784,196,6513.7881
21.026599,257,6525.911017
28.410184,269,6538.540463
44.345344,310,6553.120445
28.257443,323,6568.415775
44.743128,401,6587.227204
15.031264,209,6597.159578
23.793517,243,6608.57252
29.132729,274,6621.532179
39.632425,359,6638.549871
25.257375,250,6650.23132
24.770004,203,6659.915427
17.622614,188,6668.806984
24.656041,228,6679.477833
13.183741,150,6686.585534
13.821378,184,6695.258985
25.874781,263,6707.477448
10.790904,179,6715.962238
22.79893,270,6728.883532
25.986616,341,6744.922109
29.329243,236,6756.096328
49.964359,452,6777.127615
19.748505,318,6792.369004
32.37737,307,6806.699393
26.769693,230,6817.398854
28.863206,271,6830.300176
51.754668,426,6850.327638
22.600963,216,6860.300903
18.871171,213,6870.216388
39.374151,360,6887.167783
18.084897,195,6896.279055
37.608068,316,6911.175483
42.589204,384,6929.256953
72.070389,464,6950.858338
28.39616,278,6963.755282
23.747401,201,6973.222692
12.038438,170,6981.104701
14.324861,181,6989.633487
23.906156,272,7002.413754
53.824531,331,7017.650782
59.717339,374,7035.198764
38.666362,275,7048.101481
22.191727,289,7061.797614
21.240888,220,7072.072794
58.915916,381,7089.992938
72.377162,400,7108.907126
24.135104,212,7118.934274
14.90078,191,7127.968114
14.824223,194,7137.149187
32.204908,297,7151.259649
31.585729,255,7163.302692
34.362263,229,7174.053313
16.778804,197,7183.429126
28.063443,283,7196.702108
49.223933,397,7215.250435
27.390774,251,7227.107699
34.589186,276,7240.008411
48.805027,384,7257.777197
32.610529,307,7272.174175
28.655353,258,7284.368096
30.291302,295,7298.254737
41.657627,369,7315.498217
40.54492,229,7326.239766
38.597027,317,7341.100877
50.586708,435,7361.478812
35.736846,354,7378.111756
21.693076,215,7388.173206
37.205436,310,7402.597408
22.96784,231,7413.565899
14.116441,174,7421.705917
23.037972,228,7432.349738
32.546756,305,7446.41191
46.479534,321,7461.226502
66.572033,499,7484.645919
25.318101,287,7498.023803
21.047936,203,7507.389375
37.615811,248,7518.969155
21.25886,226,7529.655992
26.192297,241,7541.182228
24.950498,252,7552.989537
47.869077,318,7567.861767
36.79525,338,7583.847429
34.745948,279,7597.157332
31.874477,298,7611.313922
93.052251,466,7632.909767
26.433414,226,7643.717757
20.973638,199,7653.365871
33.839436,296,7667.52448
23.961312,258,7679.666559
38.328934,439,7700.48151
22.095457,206,7710.017466
30.537899,326,7725.446895
26.806351,293,7739.15648
44.056489,311,7753.719042
40.695449,272,7766.630353
42.418818,310,7781.396814
41.801473,343,7797.710735
34.236979,316,7812.58613
27.357423,231,7823.364603
37.934515,361,7840.442096
32.282545,278,7853.716284
32.334815,312,7868.31403
30.03139,263,7880.729326
36.066266,297,7894.72829
35.034271,275,7907.730214
40.778957,336,7923.347509
32.440945,246,7934.827681
16.435642,230,7945.575001
23.134266,228,7956.325455
29.789203,185,7965.043762
20.70542,268,7977.896039
11.706255,162,7985.558631
18.662855,315,8000.495762
19.531108,187,8009.335703
74.386904,484,8032.419598
36.975663,272,8045.269852
17.886654,214,8055.277406
30.405284,346,8071.357371
17.287718,220,8081.567577
20.162889,265,8094.161464
35.38972,367,8111.387447
27.113039,274,8124.194178
33.740995,338,8140.287624
23.839227,316,8155.084006
46.377614,402,8174.106331
51.415459,439,8194.791423
25.859642,219,8205.027881
56.775365,416,8224.657167
36.367798,334,8240.537328
76.442927,359,8257.498331
33.67332,269,8270.123893
23.438134,250,8282.139232
31.622678,272,8295.222743
36.995083,314,8310.020226
34.518094,313,8325.005899
14.071993,188,8333.896961
41.966112,299,8348.026435
39.978596,323,8363.209393
40.894503,267,8375.732871
26.506387,289,8389.343009
27.552443,253,8401.116052
26.217919,255,8413.128754
22.400135,230,8424.1733
40.888346,364,8441.102813
45.836795,293,8454.866775
31.003343,250,8466.583918
16.381955,182,8475.225549
57.428236,403,8494.247041
23.067891,262,8506.56141
20.852049,214,8516.56654
21.915848,252,8528.591076
41.894509,325,8543.950879
5.104039,107,8549.163861
41.955708,378,8566.848823
40.689695,332,8582.453937
36.313811,263,8594.822753
65.416874,395,8613.453349
23.494746,220,8623.938898
29.950683,264,8636.491733
41.092703,402,8655.071978
21.977594,242,8666.499732
23.023383,287,8678.201553
32.768274,311,8690.525968
39.106656,474,8711.091717
36.762041,299,8722.999061
26.064527,252,8732.844726
31.635541,252,8742.596326
49.791485,293,8754.268881
34.023891,285,8765.838843
31.250975,300,8777.704181
16.917931,219,8786.679926
36.791589,292,8798.35928
54.428288,489,8817.434289
31.220307,251,8827.238389
