#{"t_start": 1763633479.3794088, "env_id": "None"}
r,l,t
33.375456,308,4624.254726
35.77346,308,4649.002236
32.255645,264,4669.998969
15.922437,211,4686.918886
22.312362,230,4704.938947
18.042173,272,4725.878391
13.953983,173,4738.887909
27.686014,328,4764.000734
39.693074,367,4793.059038
40.571474,403,4824.9523
37.925831,313,4849.550421
14.840819,155,4860.911025
37.954556,265,4880.534824
33.874877,297,4902.647469
26.657818,291,4925.64607
35.776945,378,4953.763783
20.483731,226,4969.547157
38.814321,377,4997.289006
21.123453,218,5013.211481
39.313478,324,5036.672059
31.803538,327,5060.559638
13.016746,199,5075.38711
21.748812,218,5092.686773
34.708439,305,5117.046209
46.057531,504,5157.163452
13.086346,229,5175.526083
35.002521,364,5204.642755
17.15962,203,5220.385594
11.085805,169,5232.228879
13.564434,197,5245.857228
12.556765,197,5259.438168
42.038832,350,5283.493058
20.833472,222,5299.517448
26.443143,244,5317.863355
68.274571,598,5361.690255
11.47449,182,5375.017071
33.854372,320,5398.512552
26.334357,254,5417.086126
37.25132,259,5435.906692
24.44598,219,5452.7462
18.56864,200,5467.719238
20.69579,239,5486.637551
22.726637,278,5508.739091
38.446824,259,5529.224338
16.715656,195,5544.787779
43.235923,285,5567.298033
38.165637,318,5592.337548
19.215432,191,5607.583405
24.23895,216,5624.56204
32.097132,319,5649.758864
32.880207,385,5680.414878
46.620765,445,5714.095011
22.348047,285,5734.331448
53.695958,516,5772.027093
58.031306,383,5802.208746
22.539748,236,5820.863608
50.061911,398,5852.148767
30.048492,309,5876.621532
21.115392,213,5893.505704
20.979298,218,5910.799746
53.81343,499,5950.368443
31.773601,301,5971.81235
15.709458,245,5988.6195
36.409341,296,6008.719212
36.211091,305,6029.372978
19.141038,187,6042.061239
16.321841,224,6057.301826
14.488377,226,6072.632068
29.055776,258,6090.105506
29.675887,317,6111.668554
26.618515,305,6132.364383
35.685768,359,6158.94102
13.569073,199,6174.791261
24.075577,231,6193.012739
26.998145,302,6217.119722
34.749966,360,6245.569188
23.337619,250,6265.40366
25.529836,221,6281.018763
40.561958,334,6304.454179
32.288856,235,6323.302521
23.671253,233,6341.777072
13.403245,203,6357.852814
14.552682,184,6372.46578
21.842884,233,6390.977134
9.144735,152,6403.169654
23.990767,252,6423.101412
29.366942,290,6445.939533
37.701596,321,6471.673317
26.66973,285,6494.031795
12.494747,138,6504.999523
30.316519,290,6527.992997
14.504765,136,6538.863556
24.963262,234,6557.390589
22.787583,199,6573.219091
15.079184,168,6586.598503
16.23209,186,6601.34061
31.933855,375,6631.112499
35.452902,310,6654.15475
42.104161,368,6681.742104
36.541984,408,6713.955606
39.547458,404,6745.504644
51.168934,411,6777.284435
17.677405,202,6793.245829
30.724272,387,6824.08877
42.529845,355,6852.101811
56.969572,461,6888.578385
10.881198,169,6901.846943
26.849107,233,6919.24345
41.825756,323,6944.453877
18.202455,212,6961.414856
26.087103,243,6980.134368
18.740427,221,6997.21002
18.754257,212,7013.674271
26.773169,240,7032.56267
22.974093,247,7052.279781
34.862753,363,7081.395292
10.494139,185,7096.135532
19.515117,206,7112.880079
10.118484,161,7125.808021
28.782098,307,7150.516116
30.251119,389,7181.812762
20.962723,238,7200.835002
37.391048,310,7225.586042
66.164701,455,7261.814566
15.283621,187,7276.744138
43.045521,384,7307.768207
40.275426,358,7335.875882
32.916988,315,7361.044165
21.855034,184,7376.10408
14.099093,169,7389.724442
35.449184,352,7419.111784
26.095554,210,7436.074431
19.883642,216,7452.28545
32.274858,333,7476.539926
13.772874,209,7491.824509
57.478916,444,7526.370653
25.116213,271,7548.118084
37.387413,332,7574.499247
30.646082,317,7599.696876
26.096959,219,7617.079901
33.206301,340,7644.089348
12.432945,179,7658.383077
42.784994,462,7694.975393
18.906923,206,7710.829076
45.098877,321,7735.673414
22.586097,306,7759.580465
51.358868,445,7794.289916
37.149224,272,7815.716655
51.397738,386,7846.229727
37.417433,369,7875.353224
15.280694,199,7891.271673
30.300739,245,7910.740138
10.800175,184,7925.48536
25.761225,301,7949.576399
15.340334,202,7965.715695
26.721722,307,7990.072261
21.109493,251,8009.974979
23.103841,221,8027.759255
25.301911,250,8047.647768
14.081283,172,8061.406029
18.468073,222,8079.108429
5.746995,119,8088.63802
14.167003,176,8102.537561
27.866043,245,8121.788595
39.435376,353,8149.49955
21.282844,214,8166.090519
14.576781,227,8183.958718
44.893401,382,8214.167382
34.283754,306,8238.525626
19.87455,191,8253.777291
22.201994,248,8273.512327
20.573171,213,8290.480474
15.835968,189,8305.280266
35.885761,285,8327.637674
15.62236,175,8341.299363
18.34145,213,8358.047798
27.959084,288,8380.946602
30.786133,376,8410.909567
21.747406,268,8430.75189
26.71538,238,8448.205435
18.860782,203,8462.974811
27.190482,277,8483.127595
52.101551,349,8510.30716
32.747302,356,8535.536859
37.348762,373,8561.876812
41.988594,329,8585.831792
46.67762,514,8623.26531
42.277989,449,8655.832389
17.510473,255,8674.324772
31.76015,227,8690.846153
33.937276,339,8716.570564
45.365176,385,8742.988943
26.954389,324,8765.408804
21.051843,221,8780.842138
27.852049,235,8797.118793
9.501094,144,8807.280794
44.899186,398,8838.934807
25.88556,243,8858.326342
24.055975,227,8876.391368
18.223415,204,8892.630947
50.281259,334,8918.915027
46.682367,375,8948.562923
39.206358,261,8969.440434
22.387063,292,8992.644194
44.328174,414,9025.308012
43.783775,476,9059.011751
30.131198,330,9081.846659
44.374419,434,9111.531078
26.97555,362,9139.314882
24.653343,253,9159.2404
46.992037,329,9185.427351
32.399659,413,9217.514099
51.630006,416,9249.329362
19.242184,198,9265.233172
21.080982,251,9285.166673
27.864592,324,9310.773292
16.017642,234,9329.414823
43.782372,370,9358.963996
28.370155,279,9381.179409
33.882767,247,9399.959544
23.34593,300,9421.654679
18.782791,187,9435.261052
21.370562,273,9455.16823
31.666512,392,9483.644674
33.607447,272,9503.476775
29.766506,287,9524.251765
26.256015,214,9539.90714
41.13183,424,9570.634016
24.275225,229,9587.312919
13.991083,190,9601.064
16.944428,211,9616.387898
38.762954,414,9646.421383
19.7634,221,9662.447924
24.218829,272,9682.2311
14.479918,166,9694.39329
24.129867,254,9712.831613
45.280031,396,9741.59921
17.035754,209,9756.749535
32.363387,328,9780.587899
70.586589,463,9814.308194
18.999217,212,9830.532146
74.071612,424,9864.114473
45.59526,403,9895.976575
49.378443,436,9930.531628
31.703335,289,9953.195075
32.999952,293,9976.510605
29.222296,315,10001.699918
11.547056,162,10014.785792
28.759524,250,10034.478547
12.722702,166,10048.180288
20.869844,156,10060.822301
50.629103,444,10096.803233
36.388206,368,10126.162574
16.697107,191,10141.487377
29.993649,264,10162.418256
16.237448,237,10181.070747
43.007407,362,10208.426836
40.187257,351,10233.908062
45.823504,365,10260.277605
29.054502,283,10280.773915
45.594123,363,10309.146696
24.764185,242,10328.281839
42.973167,352,10354.376933
19.58778,244,10372.048516
38.620893,344,10397.064612
30.301655,274,10419.110796
38.54347,301,10443.043199
35.792105,440,10477.986701
40.365168,351,10505.584501
32.011202,224,10523.526498
24.582678,195,10538.963402
30.714418,200,10554.657789
19.925401,210,10571.168933
27.408508,303,10595.128423
6.453373,116,10604.33142
18.420367,197,10619.964267
33.92727,231,10638.536537
73.793808,550,10682.187345
45.745021,327,10708.205667
53.773135,287,10731.0329
12.838275,171,10743.671646
29.737699,241,10762.108916
32.034637,262,10782.764305
31.515443,323,10808.234515
34.742488,407,10840.064015
37.701851,267,10861.38646
26.49165,269,10882.773481
27.746931,274,10904.555518
28.651755,237,10923.316425
56.943193,328,10949.67504
21.742156,268,10970.880427
20.52936,254,10990.968205
32.53787,281,11012.957955
42.953234,388,11043.264927
48.84471,397,11074.588974
31.521301,257,11095.037869
35.369398,397,11126.211686
33.514921,268,11147.491729
14.47798,222,11165.078974
37.914151,287,11187.670471
20.138207,231,11205.308454
42.15848,334,11229.813598
41.630457,350,11257.576664
20.584847,258,11278.008959
22.65781,219,11295.506679
45.807953,354,11323.178984
24.964569,267,11344.380597
49.706384,344,11372.170937
38.567223,244,11389.463573
44.650848,443,11420.266818
33.751686,264,11438.909382
28.932263,287,11459.66075
36.236835,291,11480.863784
37.509595,371,11507.898146
34.929158,388,11536.148861
52.03691,374,11563.448293
18.761707,255,11582.112204
31.410601,294,11603.519821
45.047893,422,11634.409672
11.708961,179,11647.504877
60.765352,399,11677.244785
37.719454,287,11698.988754
18.771911,261,11718.93742
18.20207,201,11735.896122
42.154154,305,11761.288352
28.911203,287,11785.136483
32.24088,224,11803.623552
49.526881,452,11835.558521
34.998751,346,11859.418943
62.945149,418,11892.820099
55.204154,462,11929.143658
27.569987,290,11952.042813
36.298656,343,11979.277933
20.808005,218,11996.523019
42.540837,464,12033.130986
35.482882,362,12061.986656
34.251602,277,12084.184318
37.405741,285,12106.977437
30.569996,269,12128.482745
15.197848,182,12143.121418
34.224623,256,12163.517874
29.921985,323,12188.350495
49.483785,386,12217.880491
23.747397,222,12233.983372
51.220738,501,12272.386922
29.778845,263,12292.685215
43.058425,407,12324.50929
22.19717,265,12345.614899
34.572613,393,12377.137171
20.734462,243,12396.260478
27.186714,334,12422.714237
13.994813,235,12441.304845
34.681806,276,12463.212462
34.568562,353,12491.006465
14.310178,203,12507.195948
34.122951,290,12530.274508
19.603434,251,12549.870486
38.707261,402,12579.16415
23.182581,325,12602.863294
35.042619,327,12626.699844
24.766737,202,12641.504254
24.048221,230,12658.217028
39.09989,386,12687.463916
28.21422,305,12711.390862
37.990444,291,12734.421479
26.345637,309,12759.018332
49.846449,453,12794.833038
52.395199,471,12832.149853
32.914074,264,12851.782814
34.076051,306,12872.91693
22.602908,249,12890.147293
23.695504,194,12903.693425
32.167049,298,12924.541296
38.296019,396,12953.160914
12.62412,161,12964.883223
13.570731,172,12977.394725
6.734555,121,12986.177289
33.215027,279,13007.835809
21.35228,269,13029.134619
53.269882,424,13062.947177
25.6371,272,13084.686228
61.680592,438,13119.796319
29.817358,271,13141.51735
21.220892,321,13167.024933
10.858232,163,13179.976986
31.82032,278,13202.171707
20.23552,223,13219.895736
15.973827,169,13233.14786
35.138419,319,13258.115687
49.1204,370,13285.756141
26.215714,328,13310.470405
67.749642,524,13352.089199
28.74839,244,13371.645407
35.316183,330,13397.944805
33.917404,406,13430.164685
40.655205,298,13453.971769
23.420025,309,13478.42934
40.223335,401,13510.26083
36.381697,307,13534.560738
40.798608,397,13566.183631
35.759494,440,13601.096649
52.807026,341,13628.393837
30.617188,291,13651.533267
11.907159,167,13664.805785
19.200469,260,13685.372504
38.43178,350,13712.850464
53.133138,472,13750.447477
34.994915,300,13774.086983
20.563162,203,13790.141997
33.674564,315,13815.146879
39.402304,354,13843.444914
43.944646,339,13870.119886
18.832019,257,13890.509288
16.760365,225,13908.213373
10.785237,164,13921.190558
53.217824,431,13955.522067
21.329223,271,13975.269503
21.465838,234,13992.198787
35.195445,335,14016.616686
51.267936,395,14047.164962
54.432634,333,14073.879744
41.208075,303,14098.085143
36.760893,326,14123.908897
45.158303,361,14152.425363
28.089041,216,14167.799006
32.869379,238,14184.723738
25.354694,289,14207.580256
28.465192,315,14232.418882
39.54038,306,14256.95295
31.852702,275,14278.882318
24.185233,274,14300.571323
11.397918,163,14313.550418
36.838433,317,14338.258495
52.415054,443,14369.422712
37.459188,387,14396.147943
52.538514,425,14425.427362
37.216542,317,14446.986346
49.989873,358,14471.407198
21.033591,287,14490.978887
43.270581,379,14516.846231
31.177917,316,14538.277834
47.345979,424,14567.125713
27.261702,336,14590.035794
64.345408,446,14620.714612
9.163793,173,14632.511335
19.528314,259,14650.172549
24.350195,254,14667.434645
26.006879,233,14683.487185
48.994774,382,14709.495836
19.80651,189,14722.415524
51.278995,327,14745.062397
15.871281,246,14761.941283
24.176605,271,14783.727472
67.164112,440,14819.15687
46.067178,375,14845.49759
16.998712,206,14860.304706
45.814699,410,14890.061941
34.675533,373,14917.075366
33.759331,310,14939.610177
32.195177,377,14968.207137
38.071619,365,14996.656879
20.022459,191,15011.856822
27.96852,194,15027.181384
34.737995,266,15048.246929
24.330787,253,15068.421051
25.804767,183,15083.103773
26.449227,325,15108.785509
28.201424,348,15136.462003
25.112422,303,15160.394183
42.706272,408,15192.663027
59.474927,284,15215.337215
29.880302,274,15237.068573
29.997113,241,15255.58532
22.949905,232,15273.341411
46.607908,427,15306.805113
31.020189,250,15327.011972
46.700196,269,15348.388682
29.701866,336,15375.154527
24.768202,264,15395.877091
22.806388,336,15422.478898
23.920155,176,15436.389268
55.15631,399,15468.176556
15.22478,202,15484.322973
30.708593,265,15505.545177
25.065212,315,15530.485967
61.39094,369,15559.845311
24.766032,202,15575.96017
46.346277,358,15604.480113
33.134052,370,15633.830388
58.697195,496,15673.329011
31.759474,278,15695.50249
44.932393,310,15720.137009
25.487246,216,15736.739608
29.91316,266,15756.046035
29.498334,259,15774.907031
41.991879,297,15796.556737
33.166772,331,15822.188335
36.903551,426,15855.414515
46.387,379,15885.149318
28.202869,387,15915.964689
11.818644,143,15927.410703
28.112052,334,15954.130595
32.052324,309,15978.675607
22.285878,264,15999.421549
42.098299,299,16023.0949
20.508704,184,16037.748945
10.08415,147,16049.371156
26.926267,293,16072.559576
39.829457,430,16106.784383
29.868894,306,16130.85008
42.972298,343,16157.914231
31.60861,253,16177.602369
36.276786,275,16199.332233
17.817909,201,16215.300734
25.180268,208,16232.050781
27.644934,207,16248.433667
16.998034,217,16265.388148
46.164269,364,16293.762543
25.35017,298,16315.869493
37.739419,358,16342.006495
15.616191,169,16354.401495
36.79719,305,16376.648377
53.671232,382,16404.469963
23.38161,219,16420.397535
21.988338,287,16441.437444
42.310861,348,16466.705284
50.22441,489,16504.854321
27.680634,270,16526.349441
14.293604,224,16544.305241
36.44068,323,16569.885526
45.115128,432,16603.323983
12.409888,155,16614.652645
33.07732,382,16642.387042
43.703955,329,16666.365082
22.617107,280,16686.778095
17.591803,166,16698.934024
34.712894,276,16719.002582
20.258553,233,16734.985631
35.444643,337,16757.993018
15.04289,160,16768.880415
29.55582,258,16786.384739
25.118528,276,16808.509975
36.64232,350,16836.395827
29.281936,313,16861.530091
17.789816,177,16875.627361
49.75322,432,16910.143184
33.128949,308,16934.658857
19.767601,184,16949.245433
36.587697,312,16973.290184
24.56876,276,16993.297073
17.382474,187,17007.006875
15.26082,177,17019.879747
32.797308,281,17040.249463
41.852804,339,17064.92499
22.614744,227,17081.471713
30.916918,228,17097.941025
16.94632,186,17110.92745
49.611501,418,17143.143488
32.663092,333,17169.493979
26.810945,239,17188.504439
39.860387,339,17215.500745
31.570173,321,17239.193323
21.968801,294,17262.106612
17.242301,242,17280.835177
19.008737,261,17301.842504
57.490861,303,17323.547324
34.190037,254,17343.788654
39.863301,283,17366.187052
54.588724,424,17398.051092
19.288822,195,17412.331613
59.043346,451,17445.959749
20.023463,201,17460.595875
51.870104,523,17498.987714
37.052526,307,17521.339379
14.643233,209,17536.687469
17.144322,199,17551.280822
44.426533,430,17583.806333
20.520491,207,17598.633403
35.015024,246,17616.716328
18.806299,200,17632.668883
60.011604,284,17655.506746
43.643235,334,17681.146379
27.411873,304,17705.38374
16.730062,163,17718.302006
35.387571,306,17742.688581
52.667752,391,17773.856589
12.076453,204,17790.073215
38.221139,441,17824.893841
36.754684,396,17856.557249
28.902653,243,17876.133854
32.402143,308,17900.703166
35.022534,329,17926.917361
24.772362,299,17950.52736
32.807112,281,17972.636508
20.295586,207,17989.136493
23.578197,286,18012.015121
12.153791,233,18030.652635
29.911603,244,18050.11936
25.071417,239,18069.16939
29.434144,242,18088.49005
53.419244,493,18122.514912
20.24513,228,18138.04722
36.394763,365,18162.740321
28.171262,227,18178.146702
27.570458,258,18195.670218
25.983927,278,18214.537381
34.775474,299,18234.835023
45.530376,335,18257.646379
23.343328,280,18278.437004
44.354334,417,18308.795666
38.674469,405,18338.591875
60.923379,456,18372.241949
17.024525,200,18386.844201
17.057074,196,18401.275284
18.146807,194,18415.506866
12.263893,205,18430.489828
24.105991,259,18449.371988
25.086877,268,18469.027737
26.576133,223,18485.393294
42.052263,380,18513.220221
25.817523,238,18530.772953
32.431671,280,18551.301761
19.225987,209,18566.750293
26.761319,209,18582.038469
52.764492,401,18611.515146
46.504351,470,18645.987698
31.381954,242,18663.728203
15.150162,156,18675.150405
35.138,247,18693.30896
31.683396,303,18715.633748
44.876034,459,18751.508185
18.399577,179,18764.925882
44.368689,343,18789.834015
29.980426,237,18807.132193
36.299616,381,18834.771529
35.195565,333,18859.215549
27.283544,281,18881.448224
16.930756,198,18897.088563
50.057598,287,18919.915357
21.815824,230,18938.13886
33.221891,309,18962.735445
39.729089,346,18990.145135
16.027924,223,19007.771811
39.011098,261,19028.244875
42.136125,299,19052.001436
23.257737,207,19068.384051
14.682413,166,19081.290202
24.536237,228,19099.071779
44.206399,342,19126.565178
33.080884,333,19153.248477
30.883872,245,19173.002548
28.377014,381,19203.390193
40.213801,406,19234.287161
37.215077,457,19270.689752
19.21633,234,19289.382034
33.898013,259,19310.090852
21.183941,207,19326.470965
48.266567,294,19350.014026
51.136443,460,19386.627932
8.907204,115,19395.831999
27.885876,227,19413.856057
13.90148,180,19428.177858
26.649335,220,19445.829921
18.494113,235,19464.500975
17.656548,210,19481.333248
40.328768,377,19511.433922
42.713767,360,19540.095597
13.442359,162,19553.056457
33.2555,341,19580.100798
59.927882,412,19610.27445
12.288654,197,19624.578565
25.325724,306,19646.752081
19.080739,242,19664.251004
28.729159,298,19685.681789
20.212961,207,19700.690105
20.641691,322,19724.125301
36.277111,466,19759.327352
26.355584,299,19782.997144
24.757231,238,19801.890853
31.223574,397,19833.274667
27.350316,182,19847.71032
49.507706,388,19878.43848
20.220898,213,19895.435618
28.509567,318,19920.989441
30.430811,202,19937.146324
19.891437,213,19952.738603
18.293667,173,19965.533595
35.396181,217,19981.386795
28.636896,206,19996.503631
57.504008,408,20026.321196
17.297824,173,20039.014108
22.387973,360,20065.501673
16.828964,193,20080.783446
33.917742,384,20111.561975
28.307952,241,20130.861627
14.632432,176,20144.796934
48.029802,287,20167.403527
23.46671,214,20183.047383
29.260527,297,20205.160747
36.599118,278,20226.942203
35.70767,336,20253.77738
52.803581,554,20298.104307
16.845735,197,20313.839077
20.608957,280,20336.388457
17.8835,258,20357.135561
33.96433,430,20391.596464
24.38905,312,20416.595564
30.772195,321,20442.326801
60.9751,339,20469.38232
25.653471,281,20491.820748
19.136122,248,20511.734757
28.033125,252,20531.850656
46.760107,447,20566.935783
38.94314,377,20596.448039
37.578427,274,20618.156638
47.926565,410,20649.535704
30.27371,279,20669.908352
25.11596,257,20688.68694
26.390849,224,20706.096802
23.934479,226,20723.76533
39.487039,321,20748.902422
33.293392,368,20778.009408
26.200691,319,20803.601441
38.042167,365,20833.082268
33.565174,278,20855.342905
32.518267,270,20876.853834
30.287363,268,20898.320225
19.492746,266,20919.610351
18.311535,197,20935.375896
38.815322,398,20967.143219
23.255065,259,20987.849816
17.839842,230,21006.203163
36.438667,376,21036.397203
24.803688,252,21056.461075
23.681619,240,21075.279782
44.212491,359,21102.770798
33.989274,357,21128.9021
33.655725,278,21149.191833
11.795526,152,21160.335642
46.984696,393,21188.459833
25.710961,293,21210.540346
37.803583,343,21235.625306
49.505699,376,21265.480778
9.929886,161,21278.433584
31.171624,298,21302.425045
21.421693,303,21326.820005
17.584409,210,21343.756047
24.075941,269,21365.371933
9.910972,147,21377.178315
36.334269,295,21400.897142
55.849112,741,21459.033155
28.231409,270,21480.575493
34.487095,280,21502.603502
27.681366,298,21524.370906
29.80997,237,21541.028565
21.000427,224,21556.683684
30.511844,321,21579.231742
18.496237,214,21595.667072
32.650624,253,21615.846332
34.01726,392,21647.144355
38.515863,360,21676.048215
46.35261,348,21702.049303
35.800083,354,21728.018946
18.265872,252,21746.460963
31.461092,298,21768.492194
45.262251,278,21789.07621
37.979934,317,21812.480438
26.415417,294,21834.12701
16.027146,185,21848.453931
8.099358,144,21859.965115
62.166448,504,21900.649532
41.168931,471,21938.144129
15.32111,208,21954.734643
15.160179,218,21972.168539
43.161405,334,21998.95418
32.931826,248,22018.860949
23.098883,224,22035.953439
29.645897,229,22052.899312
35.876027,334,22079.540928
40.784533,390,22111.009804
32.825308,379,22140.330118
41.699119,320,22165.614321
36.143509,351,22192.01927
17.73827,233,22210.708802
22.900798,257,22231.132356
32.443993,297,22254.954533
33.886668,320,22280.599148
12.52636,162,22293.519502
29.901725,274,22315.460167
20.970774,325,22341.578106
52.391403,535,22384.108398
25.159192,260,22403.082386
31.349948,261,22422.190332
23.680963,214,22437.984579
50.875315,587,22480.987587
34.913643,290,22502.155853
28.46831,320,22525.376823
23.937863,247,22543.365592
15.392205,217,22560.415835
44.008989,314,22585.461233
28.169697,205,22601.826725
33.363371,330,22628.163693
28.738553,388,22659.436616
32.485677,269,22681.027975
34.376473,318,22706.399212
59.312115,352,22734.555216
12.489804,193,22749.931977
33.234678,375,22780.114075
41.570084,472,22818.161625
39.579047,368,22847.221037
23.538526,211,22864.01158
15.591691,219,22881.159703
27.547466,280,22902.988172
36.568563,289,22925.728565
13.041496,174,22939.267587
28.984305,267,22960.0583
48.852982,430,22993.94006
18.975926,215,23010.984926
35.707939,375,23040.475123
32.073519,352,23067.779361
17.272053,164,23080.756938
17.765158,261,23101.361084
21.723516,232,23119.786491
37.639227,350,23147.679353
43.642746,418,23181.141552
10.84608,146,23192.809079
40.327116,450,23228.635746
53.084835,430,23262.905627
26.387469,259,23283.455779
55.407577,486,23322.073226
17.675177,211,23338.88843
47.745138,447,23374.345378
20.758859,176,23388.502246
53.647054,501,23428.181715
33.443461,305,23452.328852
17.111494,203,23468.486055
30.370535,228,23486.774585
44.05042,399,23517.336306
39.836096,326,23539.50942
16.420308,186,23552.190545
26.400398,278,23571.116904
30.68329,345,23595.528353
41.707716,323,23621.392615
18.760648,239,23640.444215
16.948636,208,23657.047705
16.874587,174,23670.816547
16.262345,243,23688.713022
10.460308,214,23705.321125
18.970188,157,23717.606216
17.045908,231,23735.51265
42.995427,482,23773.493112
23.229016,301,23797.333764
45.423507,335,23823.776839
27.533333,299,23847.438926
38.119115,324,23872.945224
34.777753,274,23894.542565
44.447118,516,23935.440486
25.559716,229,23953.395505
18.331039,183,23967.890965
31.841859,284,23990.457925
24.81018,293,24012.181839
12.280579,160,24023.750278
60.085658,446,24056.107063
34.642992,336,24081.289046
24.082378,242,24100.488406
21.455363,264,24121.49526
25.767857,317,24146.818764
26.253572,293,24169.895185
36.174727,346,24196.877757
47.497183,355,24224.648906
12.520196,204,24240.855372
34.958153,259,24261.430288
20.967653,261,24282.079515
14.939382,185,24296.677985
22.485146,249,24316.299453
44.402007,418,24349.182827
18.976466,218,24366.46958
43.153375,342,24393.399284
33.625737,340,24420.395648
19.610772,233,24438.83744
33.990545,284,24461.147388
79.739108,481,24499.168291
29.221582,265,24518.477503
48.166761,427,24549.430847
36.478987,360,24575.592302
37.555849,266,24596.060855
