#{"t_start": 1763376552.2480783, "env_id": "None"}
r,l,t
59.525237,225,4633.254595
44.115317,250,4655.689854
28.747097,155,4670.789073
64.226436,218,4691.813448
37.2074,182,4706.715829
65.649317,223,4728.759814
53.842477,217,4751.369625
39.61185,181,4770.519639
45.249778,205,4791.785282
47.392471,193,4811.648466
67.536094,266,4839.175767
67.239052,236,4867.454978
65.604611,337,4912.23971
30.169156,234,4943.791344
45.845203,310,4985.520884
29.224551,149,5005.33644
66.507751,230,5035.92662
77.084023,368,5084.731875
83.181836,441,5143.212622
33.396973,175,5166.195204
68.092105,232,5197.101761
77.285939,333,5241.658878
45.924272,241,5273.667899
58.209686,211,5301.797425
29.390882,151,5321.72063
55.047936,227,5351.495229
54.928372,216,5380.306565
79.103094,299,5419.928236
13.016219,165,5441.970677
38.361809,194,5467.485096
70.092097,299,5507.224013
33.899699,222,5537.21306
60.537588,348,5583.910332
82.181282,495,5650.537051
26.961492,206,5678.315282
46.638777,290,5716.831705
52.829425,361,5764.347876
33.327725,209,5791.847197
58.651789,342,5837.715425
48.610275,333,5882.279185
52.506305,329,5926.201839
37.48965,297,5966.452994
69.018508,354,6014.52604
27.053834,151,6035.089676
33.745878,218,6064.699262
28.798067,222,6094.124247
46.72691,300,6134.335241
60.471418,425,6191.307594
69.652737,413,6247.012307
43.466186,338,6292.318013
41.273909,259,6328.403417
64.196139,437,6387.206689
14.053962,196,6419.540877
40.072377,333,6469.250331
44.292653,203,6499.760336
38.00495,246,6532.838891
52.882361,397,6585.601106
69.111455,284,6622.807143
64.285479,335,6667.91623
73.770232,283,6705.435359
81.387109,404,6759.399228
31.771548,165,6781.415858
17.734821,131,6798.885073
57.823335,224,6828.619792
34.530796,159,6849.357856
32.816672,196,6874.357998
50.578212,265,6909.626628
37.952314,202,6936.333933
45.942703,227,6966.195199
46.655711,241,6997.08994
46.627465,220,7026.131422
29.941067,155,7046.713839
62.519232,296,7085.656662
41.008823,210,7113.951972
70.458548,248,7145.467057
39.539457,172,7168.14197
53.055981,218,7196.680095
53.059969,218,7225.566982
41.976943,197,7251.332907
59.791041,236,7281.8052
63.218598,231,7311.595212
36.353575,164,7332.864048
63.412354,216,7360.993667
44.745462,191,7385.974901
78.020962,296,7425.947577
42.511167,173,7448.588067
61.534648,261,7483.55175
59.342781,204,7511.73518
75.185103,258,7546.202728
60.194472,234,7577.235685
54.585156,253,7610.22419
58.04136,228,7639.696978
15.618964,151,7660.237296
61.775345,230,7690.988386
24.409954,143,7709.846283
38.759338,164,7730.865165
58.315714,242,7762.681126
61.877976,236,7793.044436
27.296318,150,7812.653917
92.683426,282,7848.889779
87.425082,347,7894.713268
50.242349,211,7921.564428
54.094443,230,7951.513591
63.481645,254,7984.636324
55.078514,232,8015.142664
45.708233,208,8042.647792
57.617055,236,8073.0945
65.001713,249,8105.604359
51.922358,222,8134.810974
73.188778,270,8169.904279
44.304811,204,8197.397376
51.605392,208,8224.371022
68.19476,307,8264.270004
91.393452,369,8311.975299
63.212654,233,8341.886545
71.876773,279,8378.411649
69.568177,282,8415.232665
49.704129,187,8439.94423
51.7706,185,8464.329278
50.403804,218,8492.867293
52.886262,240,8525.078177
66.449673,276,8560.608713
92.396942,364,8602.709917
87.347722,366,8637.77048
33.579017,192,8655.882186
78.764427,305,8684.271817
48.675774,175,8700.650748
78.927764,289,8727.573877
43.439293,182,8743.887331
40.168326,186,8761.864467
49.091154,226,8783.184593
21.545749,146,8797.17687
77.130422,337,8830.354398
57.572656,276,8856.63957
48.909894,211,8876.833984
54.940158,259,8900.933247
54.031334,226,8922.279303
63.105249,271,8948.421751
29.657123,174,8964.864126
36.03686,171,8981.302803
29.184012,146,8995.673494
51.746465,233,9018.355769
54.677399,247,9042.133146
46.067933,212,9062.068561
54.346466,219,9082.41543
42.092162,171,9098.392836
92.636126,341,9130.172691
50.558496,227,9151.158836
30.243277,152,9165.367384
48.867643,185,9182.528627
62.268367,259,9206.700951
46.6603,185,9223.964329
52.275007,224,9244.762
76.866373,271,9269.936259
39.564551,196,9288.54032
56.285811,208,9308.136529
29.710484,133,9320.664013
31.024392,153,9334.902459
47.340992,201,9353.643962
39.804906,161,9368.665462
63.93796,225,9389.949361
56.62514,214,9409.940057
56.001988,245,9432.88504
79.926869,308,9461.737314
55.272433,218,9481.983494
62.86061,231,9503.650824
46.232495,177,9520.221708
47.191729,187,9537.787957
64.02966,279,9564.045881
33.442271,196,9582.34554
68.497662,277,9607.838783
64.433208,266,9632.449728
43.893778,265,9657.353476
83.50882,300,9685.251527
39.180253,199,9703.777858
76.185797,309,9732.676218
58.373642,281,9759.099511
55.341812,231,9781.442249
55.286103,236,9803.356975
68.718656,268,9828.217233
58.667903,228,9849.538825
65.840095,303,9878.058963
32.440009,154,9893.448987
83.053914,262,9918.719958
81.028151,286,9945.533427
61.247523,243,9967.080962
65.661386,248,9990.391829
68.146372,247,10014.124443
58.322742,270,10040.098045
56.402877,197,10059.188683
53.836507,276,10085.753618
87.572774,316,10115.200288
71.369934,323,10145.756842
52.674885,234,10167.80005
42.790825,161,10183.098504
50.309178,264,10208.315013
36.892782,177,10225.249426
37.68161,199,10244.466063
35.586218,182,10262.051834
67.811441,289,10290.232897
61.413568,298,10320.23211
31.582643,160,10335.570393
21.131371,133,10348.434364
28.989011,151,10363.046219
30.106061,210,10383.334149
44.832915,173,10400.080333
62.418734,222,10421.61623
59.417982,225,10443.895566
48.124353,195,10462.624256
29.126219,145,10476.519908
38.278302,167,10492.546871
37.802828,208,10512.76791
39.180157,171,10529.072387
34.451908,150,10542.28932
37.148746,166,10556.667663
55.956751,220,10575.48501
51.171247,230,10595.597374
69.514852,290,10620.352312
62.938911,219,10639.208054
70.332745,289,10664.147176
33.093957,168,10678.581235
54.888466,196,10697.570877
55.384881,192,10716.040354
63.387151,305,10744.768754
59.525554,254,10768.831644
77.093498,259,10793.674885
64.411326,295,10821.85669
59.855637,279,10848.534946
56.829322,212,10868.782608
30.992317,149,10883.131892
57.283594,213,10903.334274
82.772262,330,10934.838422
24.688469,169,10951.066512
52.14119,219,10971.903825
50.297898,213,10992.109046
65.636139,272,11018.109719
68.965298,323,11048.717615
65.987777,234,11070.77315
50.315953,207,11090.420584
65.950487,270,11115.694284
41.625088,190,11133.62499
51.716643,230,11155.149865
94.854983,314,11184.733808
64.277243,262,11209.358281
49.957782,199,11228.208475
63.879434,236,11250.358877
78.11272,283,11276.824912
111.506237,471,11320.22487
46.744564,205,11339.315694
79.63101,286,11365.758478
74.502099,358,11398.783196
63.40848,272,11424.135275
51.847838,232,11445.836336
21.629946,125,11457.550633
42.967361,242,11480.164418
67.502262,275,11505.598872
61.610862,248,11528.934153
68.343661,317,11558.137054
41.858981,184,11575.441077
33.64823,179,11592.393185
95.566959,335,11623.788748
66.762206,258,11647.803737
57.775313,212,11667.71673
78.56825,286,11694.321032
57.536267,224,11715.158269
59.512127,255,11738.696224
58.741086,233,11759.665887
71.509548,302,11787.80757
56.227371,212,11807.736848
56.906572,242,11830.52696
72.871955,301,11858.833109
54.592056,203,11878.032781
38.505923,174,11894.416531
69.711833,290,11921.61062
64.378685,247,11944.521403
39.006442,192,11962.489876
61.171077,294,11990.017315
96.121122,336,12021.716081
71.093469,291,12048.938949
61.371018,310,12077.92883
68.660501,244,12100.92336
76.155659,350,12133.693872
55.82649,220,12154.326481
39.811248,195,12172.64187
77.300967,299,12201.412211
55.497222,279,12227.983728
51.845248,229,12250.011135
55.917185,218,12270.934616
69.700748,309,12300.070747
49.050306,237,12322.268113
53.504848,244,12345.260043
59.362417,263,12369.771376
77.121152,350,12402.608431
86.89571,390,12438.692604
35.36075,156,12453.554524
65.605949,318,12486.313934
59.635211,239,12512.155354
44.451135,222,12538.320089
52.52342,255,12562.835524
75.532658,339,12594.931477
63.573484,234,12616.990046
41.650504,230,12644.663154
61.899227,278,12675.339001
44.800577,224,12696.965595
107.684947,395,12740.448929
36.07087,165,12759.772817
76.508782,372,12798.853372
86.910586,409,12839.549731
89.367598,337,12872.343979
46.762326,221,12893.709843
86.841588,306,12921.811219
48.642931,217,12942.773881
82.779214,319,12973.560749
34.328272,160,12988.085689
57.659435,242,13011.387442
42.049164,188,13029.627108
98.988746,351,13062.911382
83.734978,275,13090.501358
71.496063,285,13118.340541
67.043618,334,13152.392169
78.190599,290,13181.87328
89.65331,317,13213.127306
92.526062,361,13249.912704
37.134315,163,13266.869956
68.423009,249,13292.479442
40.892698,168,13309.165935
86.122232,344,13342.590491
64.19431,285,13370.204093
58.115531,235,13392.616297
94.524343,421,13433.037416
58.218671,260,13457.51876
99.57323,325,13490.113769
58.629047,322,13522.258547
63.783052,261,13548.186264
81.575717,333,13587.506828
45.263965,199,13612.828349
91.354927,511,13671.590596
50.32416,271,13703.462194
72.103441,346,13749.027841
29.590054,161,13770.167518
91.495103,347,13817.641628
97.014718,446,13873.182924
89.359497,399,13913.42154
68.675443,313,13947.6251
54.223485,241,13970.850996
66.066206,251,13994.877475
72.511051,292,14022.61311
84.618742,419,14064.334896
55.647036,241,14097.049334
59.574746,221,14126.064554
52.188785,199,14153.076777
51.53576,254,14179.515674
81.700614,290,14212.174924
89.46849,438,14268.258782
80.86806,294,14306.265115
71.461879,261,14340.717334
43.405372,202,14367.380335
54.44223,198,14392.989908
50.835,173,14414.754557
70.885671,250,14446.552544
48.615579,237,14477.483042
99.071067,375,14524.977307
64.630309,277,14560.760916
77.477045,293,14598.947191
86.63329,282,14634.256079
34.481072,171,14655.554292
73.450394,234,14685.09236
51.877596,199,14710.264483
77.996917,303,14748.694575
65.344925,316,14788.356307
69.954026,247,14818.848732
70.092271,423,14871.994016
81.571164,265,14905.421362
44.402966,243,14935.585679
41.27677,180,14958.187748
84.778195,313,14997.140272
41.489567,194,15021.170956
67.876799,247,15051.904404
118.410426,508,15115.195062
52.097856,185,15138.550206
60.7667,257,15170.243451
51.577549,232,15199.14239
72.834991,326,15239.179261
45.378055,181,15261.690591
35.383875,174,15283.620546
22.269248,124,15298.643296
50.326113,253,15330.512805
53.159749,208,15356.922158
66.448489,306,15393.771296
60.917211,245,15424.243517
73.941054,333,15465.711398
33.923944,151,15483.944989
94.355673,401,15533.518478
46.999981,211,15559.951357
62.484072,223,15587.732039
41.993393,181,15610.325106
96.614678,280,15645.687783
83.19021,303,15683.52519
39.328247,189,15706.306097
70.520795,261,15738.858482
35.673339,179,15761.01749
66.511944,218,15787.934573
51.480314,180,15809.893268
29.680634,141,15827.387413
71.351929,296,15863.690712
97.191538,335,15904.927506
65.928479,231,15933.577812
42.296692,169,15954.429239
76.656819,298,15991.479387
62.839994,225,16019.396777
62.061285,253,16051.171484
81.127107,282,16085.63935
54.673239,228,16114.065666
49.63818,237,16143.62922
