#{"t_start": 1763381172.067392, "env_id": "None"}
r,l,t
9.698631,273,12315.552008
6.974993,211,12335.293586
5.529297,185,12352.548438
9.021231,262,12376.946868
3.861017,167,12392.424304
8.665675,328,12422.75484
7.946101,235,12444.46857
7.593699,265,12469.265577
7.740449,246,12492.065579
6.371828,221,12512.521442
7.852411,262,12537.370597
5.03988,188,12554.886001
7.887574,209,12574.657164
7.85877,299,12602.660285
5.836542,260,12626.642403
5.236754,170,12642.391475
9.544342,278,12668.323176
6.830756,208,12688.128479
5.074426,190,12705.753736
11.006715,387,12742.293504
6.257154,176,12758.88438
8.246044,263,12783.720165
6.445734,199,12802.53512
3.851866,138,12815.382302
9.035136,287,12841.853545
6.244407,185,12859.109357
6.891482,270,12884.466274
6.768763,228,12905.612393
8.578632,274,12931.058667
9.651289,282,12957.601345
13.049753,435,12998.022065
6.360194,222,13019.373442
3.987877,148,13032.989576
6.146856,199,13051.666579
10.094807,310,13080.589067
5.636317,210,13099.937803
11.106189,355,13133.145082
10.556309,349,13165.270683
10.972079,424,13204.740745
10.798426,362,13238.526415
10.539904,313,13267.871336
9.787657,263,13292.160099
4.377383,152,13306.585304
6.634827,220,13327.307784
8.338868,247,13350.378841
3.617623,140,13363.36258
7.424927,301,13391.21311
9.742424,315,13420.738833
6.177307,209,13440.36956
10.65523,379,13475.224343
6.334098,251,13498.339236
6.944835,227,13519.074745
7.418682,274,13544.293304
10.536327,266,13569.382869
7.48342,252,13593.015356
7.206905,202,13611.857369
7.269449,256,13635.793738
3.605041,138,13648.707238
8.094307,291,13675.700121
6.247357,198,13694.071513
4.551841,184,13711.179816
11.248895,391,13747.399002
10.190549,355,13780.17537
4.446622,155,13794.762351
5.561324,201,13813.516072
4.572282,162,13828.692209
6.572389,239,13850.875344
5.923161,195,13869.285874
14.4851,405,13907.154909
12.347033,396,13943.995438
6.858961,245,13966.779345
10.92104,330,13997.243802
7.772613,306,14025.5612
7.609203,210,14045.460787
5.19971,213,14065.400641
6.387706,242,14087.794325
9.139889,293,14115.39795
5.62021,168,14131.319003
9.175697,323,14161.242759
6.458236,257,14185.023608
5.190422,199,14203.614113
5.668752,240,14225.806152
8.060695,288,14252.987088
8.086007,249,14276.135077
2.857675,126,14287.858632
10.084723,278,14313.630039
6.518907,324,14343.361556
7.043229,235,14365.092201
4.322371,145,14378.630563
8.024852,231,14400.212097
8.746366,275,14425.847283
11.362996,342,14457.43464
5.612849,186,14474.597821
7.043917,295,14501.84679
11.14845,324,14531.205902
10.087093,290,14558.403305
8.875943,307,14586.705607
8.271989,253,14610.32874
7.33228,217,14630.719169
9.907971,293,14658.067688
7.275447,234,14679.829738
9.488746,302,14707.970449
7.643179,265,14732.512312
7.669312,245,14755.215921
7.96486,317,14784.211256
4.165019,176,14800.515855
6.853478,251,14823.969947
7.874868,208,14843.574866
10.80063,308,14872.392569
8.4705,291,14899.662044
10.419704,320,14929.281854
6.919343,201,14948.144804
5.932725,293,14975.246119
5.680135,173,14991.54774
7.686171,261,15016.377058
4.23713,147,15030.170451
8.893153,295,15057.626072
9.683477,327,15087.614834
5.189857,170,15103.313102
7.624142,243,15125.849534
8.132181,275,15151.339457
6.54499,231,15172.847076
5.553939,162,15188.212615
9.136897,268,15213.129297
8.476097,266,15237.920287
5.973015,204,15256.822739
7.166444,311,15285.342719
10.522427,294,15313.123434
8.20417,283,15339.476619
6.233867,277,15365.045056
6.291015,214,15385.001505
4.802814,175,15401.325033
3.413333,140,15414.429774
7.902096,230,15435.798508
2.991874,131,15448.04164
3.847966,141,15461.155189
11.844278,377,15496.343477
6.079801,202,15515.6653
4.482086,172,15531.819856
13.55331,460,15574.361405
11.46107,354,15607.178541
7.479405,258,15630.925498
10.478429,293,15657.856746
5.933432,220,15678.406207
8.903602,287,15704.81744
8.143609,258,15728.714782
6.808352,193,15746.864139
9.576361,347,15778.740422
6.168791,193,15796.635999
14.056684,404,15834.110388
6.618361,226,15855.230201
12.227895,388,15891.291536
10.119306,365,15925.070676
9.961107,320,15954.585177
9.942079,267,15979.564714
5.664497,251,16003.604188
8.398536,296,16030.885332
9.640983,389,16067.01671
3.879339,173,16083.099177
4.843836,182,16099.991048
8.376742,256,16123.830361
5.477989,201,16142.563838
10.153094,335,16173.369215
7.092575,244,16195.913674
7.662253,234,16217.779028
6.385912,232,16239.490371
11.53575,305,16268.038028
8.033068,283,16294.181258
4.915865,154,16308.562533
8.764697,264,16333.037289
14.450926,499,16379.069225
5.702861,180,16395.961353
12.361782,386,16431.935214
4.550375,169,16447.753415
8.340308,294,16475.255643
12.399221,379,16510.869157
10.716977,295,16538.917732
9.485552,279,16564.575222
6.501553,252,16587.853122
4.13242,180,16604.430619
7.686753,221,16625.051335
5.989299,210,16644.437907
6.444147,240,16666.546219
7.17716,239,16688.673028
8.618925,227,16709.858214
7.867594,344,16740.885898
5.714325,228,16762.021811
9.661585,344,16793.771304
5.603411,175,16810.202888
7.715568,240,16832.328131
11.415605,460,16874.70173
10.716914,355,16907.743599
7.06616,203,16926.565112
5.036925,202,16945.535945
9.376572,285,16972.207766
10.894916,321,17002.773772
10.455511,358,17036.340836
5.571531,198,17054.798372
11.167463,411,17092.844206
4.865127,182,17109.829556
8.678329,230,17131.37743
7.449815,279,17157.074924
5.551375,223,17177.753867
7.029909,273,17202.896168
6.974617,218,17223.392664
5.858916,233,17245.267559
5.48083,185,17262.528787
7.106182,216,17282.872217
9.264961,303,17311.301471
7.504373,248,17334.557524
9.361838,285,17361.174053
7.083327,260,17385.412069
5.244217,186,17402.979681
10.227578,343,17434.683614
2.61996,117,17445.709855
5.764394,210,17463.374884
10.130628,345,17495.839273
10.748114,408,17533.67854
7.634045,258,17558.087442
8.655236,319,17587.971402
8.639868,257,17612.131638
6.131529,299,17640.039879
6.371369,252,17663.845557
7.933371,290,17691.020287
7.024307,268,17716.410273
7.660093,327,17747.201114
6.714859,275,17772.806694
7.36954,278,17799.304676
3.080151,150,17813.610427
4.704109,175,17830.254181
5.459061,230,17852.021896
9.269174,325,17882.856377
6.371893,238,17905.33921
8.788973,330,17936.591394
6.612919,219,17957.598171
6.594371,273,17983.574838
8.385764,309,18012.711417
8.551573,322,18043.020678
9.357019,304,18071.742306
7.076935,221,18092.781334
6.72779,283,18119.283188
11.791447,428,18159.335972
9.73301,407,18197.722269
8.91957,374,18232.428858
7.813723,288,18259.485482
11.40297,345,18292.081789
4.086936,175,18308.513701
5.059026,170,18324.470495
8.982081,302,18352.830325
8.315622,339,18384.528232
8.704314,330,18415.669281
8.71632,359,18449.360743
6.068424,265,18474.819405
3.887352,149,18488.918724
8.105481,272,18514.774963
13.973634,461,18558.356544
8.107836,308,18587.682026
8.086523,247,18611.139271
8.699708,347,18643.842679
11.532279,391,18681.151838
11.58744,344,18713.777169
6.323067,257,18737.954437
10.378808,324,18768.635297
5.617719,248,18791.977837
7.362852,262,18816.597467
6.153796,237,18839.216611
4.737702,196,18857.624013
5.801283,262,18882.146319
6.044703,199,18901.1747
11.14156,310,18930.198201
8.007015,327,18961.326236
9.382933,286,18988.345517
4.698833,202,19007.544016
9.639789,326,19038.148045
6.781898,238,19060.50171
7.407785,187,19078.430832
6.491427,269,19103.598235
6.225639,248,19126.964042
6.249029,216,19147.38084
8.936465,296,19174.960355
7.725067,296,19202.833123
7.9932,251,19226.462239
9.02594,334,19257.59639
8.811563,348,19290.086873
5.530117,171,19306.112368
7.856808,298,19334.094669
5.234189,171,19350.140208
5.713543,256,19374.232927
7.822443,301,19402.427778
8.730333,280,19428.697371
11.549144,369,19463.518
5.888627,284,19490.204893
5.437064,235,19512.216987
8.762957,381,19547.41548
12.965495,564,19599.341416
11.010934,353,19632.349127
12.615593,428,19671.924498
12.896333,458,19714.257834
9.787371,352,19747.002993
13.532169,433,19787.145683
8.135687,258,19811.347822
9.009141,292,19838.59937
11.060376,379,19873.614535
11.826968,351,19906.146904
5.730557,258,19930.406857
6.101469,245,19953.62503
14.198972,400,19990.895704
9.195427,302,20018.840326
7.754671,273,20044.143761
11.936018,476,20088.037383
7.115649,225,20109.145725
9.506923,320,20138.747828
10.102366,337,20169.976239
4.072422,162,20185.030629
6.246548,210,20204.630162
6.846352,260,20228.720534
4.445128,168,20244.554489
6.078894,212,20264.252028
5.692297,201,20283.087217
6.044055,201,20301.856099
12.556053,416,20340.526982
10.11995,257,20364.561833
6.736184,250,20387.750882
5.175695,185,20405.167644
4.610258,178,20421.855539
6.509394,208,20441.700343
14.176052,426,20480.995475
8.382024,268,20506.011861
7.406444,270,20531.290519
8.673733,277,20557.051154
7.546071,261,20581.327868
5.143708,186,20598.861075
6.492642,277,20624.528387
8.30724,337,20655.712821
8.728035,385,20691.222231
10.683649,384,20726.695277
10.881904,392,20762.686719
6.779176,222,20783.379759
6.414826,236,20805.338233
7.099365,222,20825.887589
18.102448,583,20880.028507
14.452005,452,20921.836835
9.002573,335,20947.963002
9.572284,279,20968.89844
11.753986,453,21002.842039
7.293045,318,21026.769054
7.750556,292,21049.035892
9.275755,289,21070.759147
13.183147,457,21104.664033
9.916246,353,21131.29228
13.927521,477,21166.995267
9.647902,325,21191.388724
5.134486,209,21207.19833
9.650996,349,21233.39983
5.150856,212,21249.525524
8.135053,245,21268.213246
10.073515,333,21293.177141
6.524207,184,21307.179481
7.667716,304,21330.036795
17.232533,559,21372.300436
8.015536,284,21393.701613
6.095238,231,21411.210682
3.751417,174,21427.663343
6.862561,245,21450.649882
10.024638,286,21477.639053
7.443442,304,21505.884203
9.743931,361,21539.495241
8.960769,258,21563.636791
9.296681,284,21590.298113
4.163518,154,21604.686927
3.020251,129,21616.759649
9.647186,329,21647.340204
11.230589,376,21682.19452
6.858466,228,21703.533961
9.127211,330,21734.224042
6.199728,190,21751.939829
6.341406,239,21774.188501
6.824723,217,21794.45446
7.208455,246,21817.566396
12.023149,429,21857.258395
6.151538,236,21879.153115
10.050314,353,21911.867554
7.118025,207,21931.644413
9.348222,287,21958.278011
9.154535,257,21982.388943
7.820148,287,22009.356803
11.076636,382,22044.720579
5.219998,204,22063.625464
8.646954,274,22089.154288
12.455256,322,22119.434082
4.508178,135,22132.178133
5.327885,215,22152.147721
7.863401,218,22172.464686
15.458453,477,22216.739427
7.143209,247,22239.902047
11.250427,388,22275.876253
6.653404,281,22301.72145
9.875284,321,22331.555734
7.506913,284,22357.892393
5.023773,237,22380.029025
7.531671,253,22404.110714
9.22596,270,22429.606716
10.548946,417,22467.931873
7.342984,262,22492.174952
11.742955,350,22524.697994
9.872323,328,22554.889127
6.903719,230,22576.534692
12.113253,363,22610.127171
11.789971,344,22641.987425
6.818084,208,22661.1817
6.489208,194,22679.262079
7.097648,228,22700.436476
8.592979,233,22722.316485
6.610488,256,22746.091346
11.992101,351,22778.303698
7.874102,298,22806.057651
9.657548,326,22836.530005
9.679548,314,22865.570136
7.854643,292,22893.0559
5.522118,175,22909.754478
13.00623,462,22952.504295
14.072145,347,22984.861976
5.117393,198,23003.362978
8.161012,298,23030.906252
8.35625,207,23050.352342
12.347162,439,23090.611943
9.369838,279,23116.708922
8.438434,321,23146.077155
10.635462,322,23175.629695
4.27558,162,23190.855092
5.536058,213,23210.631091
4.839547,204,23229.80644
5.155471,185,23247.054245
7.285551,224,23267.833826
8.339711,326,23297.803468
9.897697,343,23330.739951
9.319149,361,23364.387454
6.00554,257,23388.55961
9.171791,315,23418.008515
7.725707,272,23443.206172
8.524152,241,23465.969104
8.878015,345,23497.845823
7.856618,223,23518.601785
7.801581,255,23542.246521
11.595894,347,23574.476922
9.490965,301,23602.198877
5.29345,205,23621.098537
8.326522,322,23650.959728
9.215329,333,23681.852382
12.367568,347,23714.305146
8.291186,211,23734.016608
11.241353,333,23765.259498
10.392795,292,23792.4626
11.147313,328,23822.939117
7.892389,246,23846.096623
10.111328,308,23874.902757
8.866713,287,23902.394171
4.720134,196,23920.702607
5.483667,224,23941.737755
5.616995,186,23959.141857
18.077986,499,24005.427931
7.018988,241,24027.504965
4.951488,215,24047.205925
10.936692,289,24074.278481
4.182328,195,24092.488707
9.391565,308,24121.108505
10.833058,323,24151.30549
7.367953,323,24181.270625
7.856153,253,24204.682708
10.688064,317,24234.315505
11.252786,385,24269.953858
17.783812,546,24320.368383
6.826438,212,24340.071239
10.323396,372,24374.640774
9.74826,297,24402.510708
9.25133,247,24425.640414
9.11751,351,24458.0138
11.577041,406,24495.46208
7.772188,228,24516.787951
8.473275,300,24544.324673
3.746986,203,24563.108062
6.776337,200,24581.673947
4.825267,214,24601.665301
7.747736,263,24626.091177
11.237163,422,24665.00232
6.858778,231,24686.500975
7.238338,280,24712.440307
13.483925,449,24753.921413
7.353878,239,24776.169989
4.173493,171,24792.173635
6.236224,212,24812.12733
12.100619,391,24848.355254
8.066887,250,24871.384958
14.538103,455,24914.002684
6.310233,202,24932.679869
10.926394,427,24971.854872
14.714155,475,25015.65829
4.756077,170,25031.508128
10.480388,333,25062.472771
4.412744,156,25076.96558
13.264399,464,25119.919778
3.758085,128,25132.013927
8.274587,299,25159.48219
7.776672,258,25183.571315
6.81424,349,25215.520362
11.844888,372,25249.900404
7.612537,244,25272.464298
6.189316,246,25295.405352
7.262088,284,25321.835497
9.112167,256,25344.994383
8.493988,263,25368.034893
8.939005,230,25389.722464
12.077397,480,25433.826165
8.547107,273,25459.277608
17.527612,464,25501.830215
8.002627,249,25525.282202
6.975211,262,25549.811047
4.977322,156,25564.326822
8.284913,295,25591.70846
6.65813,222,25612.358059
5.630022,262,25636.376035
7.482728,247,25659.196042
5.984683,203,25678.106038
7.835622,227,25698.89735
8.00971,269,25723.837587
5.627985,192,25741.761525
12.452833,466,25784.744171
7.143161,212,25804.61678
6.11279,229,25826.232274
5.86476,203,25845.098857
13.360893,432,25885.004014
11.788917,405,25923.019596
6.361521,245,25945.95394
3.798048,180,25962.926329
6.893017,250,25986.214261
9.415129,341,26017.658285
7.919556,230,26038.987225
13.692234,468,26082.442307
8.43087,265,26107.2131
8.566642,317,26136.890143
7.021894,272,26162.123935
7.708409,266,26186.95631
6.494172,215,26206.967463
5.763191,206,26226.269679
6.284279,226,26247.219264
5.107807,186,26264.512444
9.160086,319,26294.193426
10.277656,432,26334.107167
6.056717,213,26354.082152
12.095065,396,26390.356523
6.808666,207,26407.962458
8.233529,296,26432.340419
8.681084,302,26457.109235
5.285324,202,26474.165314
10.277882,303,26499.294825
7.339382,265,26521.158221
5.827935,202,26538.074196
3.557548,168,26552.201459
8.146063,297,26576.684974
9.712412,291,26600.874151
11.930892,365,26631.325008
5.347367,189,26647.386813
5.704354,207,26664.55845
7.147424,221,26683.262756
7.462683,280,26708.059381
8.463923,262,26732.245867
5.344162,214,26751.949591
5.149658,180,26768.750367
5.095667,210,26788.209101
10.05743,269,26813.405234
3.368223,134,26826.02645
4.980302,183,26843.354161
6.224401,214,26863.421423
6.549938,279,26889.513091
8.089256,268,26914.984778
6.898575,219,26935.315001
7.029172,222,26955.973777
6.023322,202,26974.665178
9.763646,357,27007.443909
14.111646,507,27053.940229
6.811699,230,27075.149067
3.768586,143,27088.471788
8.692426,255,27112.027835
12.212037,448,27152.859628
5.479762,214,27172.584054
7.318718,269,27197.253925
13.624205,426,27236.810736
8.444168,373,27271.796063
4.492165,218,27292.234301
6.637432,304,27320.831734
6.540651,284,27347.32288
7.838596,253,27371.268114
6.442174,234,27393.740833
4.507444,158,27408.648463
6.47895,286,27435.271228
5.188613,181,27452.155721
10.273435,441,27492.580644
10.158199,331,27523.14785
9.326726,263,27547.646483
10.483079,323,27577.535315
7.315251,189,27595.266048
13.731546,488,27640.432086
9.979789,296,27667.715704
12.552621,518,27715.13535
10.001657,272,27740.377233
9.177081,257,27764.485219
11.900931,442,27805.357717
10.446113,310,27834.20571
6.825675,223,27855.136668
9.443549,352,27888.041968
7.272006,223,27908.842284
12.846938,411,27946.953271
6.126149,200,27965.585839
6.487213,278,27991.223172
11.228957,402,28028.315295
11.792801,336,28059.490228
4.534294,174,28075.885486
5.479659,234,28098.164442
6.910303,257,28122.599861
11.100874,381,28157.661274
6.322412,250,28181.06768
7.191602,230,28202.405397
9.985754,346,28234.906211
8.466158,297,28263.095712
9.954762,392,28299.797133
7.44883,211,28319.555261
6.261727,236,28341.732313
5.423101,213,28362.091899
8.615739,280,28388.719097
8.635471,292,28415.845913
8.129955,254,28439.544749
6.700697,240,28461.874529
7.113392,273,28487.293007
8.815387,313,28516.758531
6.867861,226,28537.884414
11.820093,409,28576.470027
7.496984,250,28599.842881
12.316942,412,28638.080673
9.587926,412,28676.965558
12.673117,337,28708.208443
4.210604,153,28722.591526
10.086091,310,28751.667807
8.398261,386,28787.226797
7.739835,286,28813.592731
7.241976,295,28840.935091
10.607699,339,28870.454211
9.002353,277,28896.138027
10.2686,380,28931.063444
6.663918,239,28953.303226
13.922902,480,28997.339055
6.275531,208,29016.624778
21.187542,629,29074.736506
6.459624,285,29101.433291
6.008022,213,29121.372046
13.895084,391,29157.776166
6.608175,226,29178.869703
11.706691,366,29213.133858
4.350719,154,29227.70222
6.385282,214,29247.699846
5.018244,229,29269.218544
10.34931,287,29296.210347
6.549312,195,29314.447316
6.852427,217,29334.744637
6.35786,231,29356.486096
4.671899,176,29372.889277
7.727916,306,29401.454962
10.228628,312,29430.634955
7.919286,202,29449.543037
6.960745,264,29474.02418
8.441131,348,29505.697363
12.237037,491,29550.787062
4.55398,172,29566.492428
4.849656,189,29584.297104
8.411263,239,29606.371905
10.43824,368,29640.358649
5.196458,177,29656.731132
4.046575,153,29670.778836
4.688793,164,29686.035266
11.709289,377,29720.767627
9.625115,408,29754.727656
12.488411,422,29786.702361
5.79465,173,29799.809056
8.36897,266,29819.96932
5.846624,215,29840.297629
6.469246,243,29862.812991
10.39453,333,29893.435668
7.638375,262,29917.338981
5.45668,186,29934.636322
8.138831,290,29961.104749
