#{"t_start": 1763381213.8613722, "env_id": "None"}
r,l,t
12.078588,420,27445.12671
4.396754,199,27463.01503
9.308376,297,27489.847527
17.505296,550,27539.348462
9.516873,386,27573.782324
9.131784,304,27601.021373
12.145987,380,27634.8619
3.627137,143,27647.864862
6.439838,294,27674.172854
3.863357,157,27688.385833
5.42116,217,27707.889214
9.970114,303,27735.519356
8.774099,370,27768.756551
6.603598,273,27793.316401
9.46396,310,27821.598651
11.053722,381,27855.925243
4.908216,196,27873.593122
6.528581,189,27890.674443
5.985998,260,27913.837587
11.901547,409,27950.251832
6.853042,228,27970.776447
11.278632,343,28001.694729
14.873896,563,28052.354607
5.84557,240,28074.005545
10.01367,308,28101.743668
6.32753,209,28120.852834
5.590094,185,28137.845717
6.279352,240,28159.438576
10.920897,350,28191.194544
3.493447,136,28203.46408
4.726047,182,28219.961671
5.628148,195,28237.98084
11.247852,370,28271.452605
10.068966,364,28303.902992
6.204814,224,28324.156707
7.457764,242,28346.195713
7.020427,220,28365.972245
9.344165,363,28398.580348
10.632334,325,28427.684107
14.221336,438,28466.857893
10.658747,261,28490.417723
7.621881,276,28515.090811
3.454108,162,28529.636461
8.52483,249,28551.981635
4.530246,154,28565.960051
5.747604,224,28586.096844
8.959374,318,28614.690702
9.38876,278,28639.828823
5.707292,219,28659.879335
8.561221,258,28683.110988
7.289282,223,28703.244885
3.571379,166,28718.681633
8.999017,302,28745.948698
9.439583,357,28778.300461
7.118707,274,28802.529966
8.257497,269,28825.261729
5.234228,235,28846.217518
12.752319,455,28886.514669
4.008125,179,28902.606422
9.110288,319,28931.288758
4.903316,201,28949.286638
10.985903,379,28983.053602
7.245095,237,29004.413561
5.870039,207,29023.180615
8.70826,214,29042.571762
7.727103,278,29067.361091
6.444839,208,29086.091585
14.810968,476,29128.775803
7.55323,303,29156.043559
6.899053,210,29175.131899
7.184566,295,29201.46146
6.744895,214,29221.273502
5.818669,193,29239.01545
10.028405,346,29270.085743
9.149832,305,29297.59984
6.070357,194,29315.106109
7.738897,297,29341.507839
7.473686,234,29362.75653
7.467611,239,29383.655045
10.134979,295,29409.809968
8.982812,293,29435.483918
7.60109,248,29457.270384
6.913728,255,29479.779516
7.989766,272,29503.859566
6.17606,222,29523.738416
4.159724,139,29536.14724
11.54471,388,29570.572463
7.386226,236,29591.981255
14.669654,358,29624.009255
5.371687,175,29639.751258
7.691752,271,29664.208976
6.408783,259,29687.3283
6.362379,236,29708.100925
6.092372,191,29723.84279
5.651104,153,29736.429878
6.931711,230,29755.566028
6.373074,209,29772.698432
3.859372,143,29785.246702
5.705858,223,29805.417824
6.309087,254,29828.299122
7.710604,249,29850.845013
5.239911,220,29870.506712
5.186463,192,29888.056937
9.110808,352,29919.773256
