#{"t_start": 1763352018.181947, "env_id": "None"}
r,l,t
26.388458,247,1576.57355
24.518325,200,1586.199658
6.329962,116,1591.791987
41.230005,281,1606.946102
31.106161,266,1621.932853
41.322112,270,1634.957383
36.84013,302,1651.040082
37.602526,273,1665.599522
11.897241,165,1674.809418
18.870187,207,1686.221329
29.48832,238,1698.846539
41.269913,283,1713.923984
70.491169,394,1735.239519
12.474249,154,1743.567862
32.115404,253,1757.263401
35.154559,266,1771.463468
24.977188,197,1782.034697
25.284679,206,1793.085174
33.653411,246,1806.335212
12.331214,150,1814.622328
30.297004,209,1825.484082
31.31047,266,1839.553897
32.298127,267,1853.673781
56.501989,420,1875.679803
24.492505,168,1884.722719
16.972565,183,1894.488287
43.500035,297,1910.115044
29.533883,302,1926.529243
24.17493,265,1940.954532
72.556853,440,1964.266368
40.579072,272,1978.871675
33.148952,266,1993.155524
42.470002,263,2005.236262
25.750839,201,2014.407098
28.537623,235,2025.062181
36.329095,285,2041.741411
35.245096,321,2059.727311
33.520835,306,2077.27588
25.291109,268,2092.295455
17.467017,205,2103.631803
37.568245,274,2118.902741
89.764021,532,2147.470734
40.272542,353,2165.500238
35.922789,330,2183.627252
28.025967,230,2196.687478
77.609909,471,2222.545892
32.3142,265,2235.983229
24.236388,204,2246.327885
69.484235,450,2267.037631
41.548855,355,2283.244652
40.569052,344,2298.894628
11.079039,155,2305.919939
30.21176,263,2317.938112
18.63096,193,2327.567345
28.583699,215,2337.507189
21.442906,177,2346.71931
35.007886,289,2362.19374
21.691016,217,2373.962156
31.410387,216,2385.684622
25.455552,231,2398.393534
41.768542,363,2417.878569
41.65644,330,2435.671345
47.468813,294,2451.590706
37.018398,318,2468.625088
38.731523,309,2484.345804
27.320791,226,2494.682214
46.787196,345,2510.591419
33.819387,283,2524.044344
48.636596,314,2540.677505
41.849285,296,2556.486987
43.430751,326,2574.478614
22.256736,177,2584.363731
28.730569,246,2597.877837
22.439649,228,2610.412998
28.170283,247,2623.880676
43.755471,291,2640.145043
33.959953,264,2654.997926
31.656082,277,2667.888603
28.990913,240,2678.920961
24.905499,211,2689.784574
34.668042,307,2706.453392
34.743134,260,2720.531772
42.454111,322,2737.838228
24.125665,215,2749.76257
41.126384,313,2766.898074
19.790886,198,2777.810395
35.849324,288,2793.387376
44.39913,262,2808.064008
71.591264,557,2839.579282
39.363164,288,2855.968304
21.491327,217,2867.270801
45.312539,332,2882.8514
41.704909,405,2901.268842
31.996124,260,2912.970642
62.668954,549,2938.045425
24.960682,213,2947.650834
23.315015,241,2958.611978
28.989505,242,2969.814994
32.884488,258,2981.449586
47.245638,367,3000.118649
22.608825,191,3010.789024
35.20007,246,3024.323041
32.17153,257,3037.339842
16.284542,235,3048.566509
40.475648,293,3062.696901
40.071551,280,3076.340672
26.161646,215,3086.685012
24.751319,178,3095.058672
53.234171,387,3113.293707
45.226453,259,3125.756377
25.333286,222,3136.646203
55.373923,343,3152.649561
37.906369,347,3168.46279
68.083724,401,3186.547275
44.189526,317,3201.01726
19.821974,210,3210.619375
21.847474,210,3220.270256
51.068135,432,3240.003357
33.016917,308,3254.027661
61.832397,479,3275.975956
34.370199,232,3286.578854
33.46232,317,3301.29913
43.701789,396,3319.289783
46.572334,406,3338.094948
27.515657,339,3355.037386
47.440949,314,3372.206346
32.985584,289,3387.963967
24.150277,197,3398.776568
27.657499,220,3411.017539
75.865854,570,3442.073917
59.665533,438,3466.523622
56.399323,434,3490.135866
52.614934,381,3510.738591
75.885295,515,3539.05001
44.159764,281,3554.282032
29.740891,274,3569.121579
26.245007,238,3582.190022
23.477761,200,3594.08667
23.814769,208,3605.870867
32.077849,282,3621.242162
41.585227,269,3635.776803
40.225165,249,3649.470645
29.85963,317,3666.99425
59.4073,411,3689.745695
48.058339,328,3707.887287
46.77903,343,3726.829015
34.375925,252,3740.779243
37.375057,362,3760.523585
27.607722,251,3774.132229
42.138217,338,3792.712025
37.881895,349,3811.519257
36.514888,332,3829.679816
32.470147,289,3845.59957
31.905959,262,3859.845307
33.534809,304,3876.472399
20.125609,210,3887.899256
31.652381,178,3897.736832
38.550126,343,3916.494893
45.737327,342,3935.234038
24.831118,191,3945.787956
30.487299,265,3960.124481
11.583845,126,3966.935581
63.87574,361,3986.787297
32.289662,256,4000.580272
47.03456,309,4017.473676
50.930355,309,4034.416729
27.13216,229,4047.066195
27.446922,237,4060.027021
23.139441,168,4069.261385
21.957298,196,4079.982982
20.296264,181,4089.831453
51.997801,322,4107.599044
18.266136,195,4118.372924
75.490778,545,4148.315528
30.517918,212,4159.913413
49.058556,235,4172.948308
30.608707,257,4186.868204
19.418011,184,4197.094687
38.248354,250,4210.840873
40.440362,290,4226.841217
29.863619,278,4242.15253
36.263102,264,4256.767864
49.540575,447,4281.28301
33.66988,326,4299.240845
45.622106,343,4317.942171
53.058696,394,4339.643656
47.620894,349,4358.613412
40.310758,382,4379.522293
35.640268,253,4393.226842
58.840435,328,4411.223138
44.068791,351,4430.647576
21.767821,241,4443.83449
79.419754,439,4468.017758
43.025031,289,4484.036926
25.356163,224,4496.324562
21.361419,222,4508.395818
64.29478,511,4536.397631
42.906574,377,4557.333794
32.73882,238,4570.491212
31.990944,210,4581.883228
39.966823,294,4598.007715
26.783193,240,4611.509058
72.137581,456,4636.706959
46.633148,350,4656.242978
46.043095,278,4671.643134
34.373877,314,4688.626052
16.910771,168,4697.795474
35.939201,267,4712.207505
17.877181,196,4722.995672
48.492424,368,4743.301404
30.671827,241,4756.44021
29.086115,167,4765.634587
43.74925,263,4779.942422
28.036001,287,4795.869163
29.587929,276,4810.869503
39.316973,287,4826.546695
48.230575,342,4845.372429
18.335746,250,4859.207828
34.472717,334,4877.605262
38.729987,298,4893.958308
23.543751,232,4906.685668
22.60046,233,4919.539883
16.138921,176,4929.448539
49.394061,366,4949.523492
48.796123,295,4965.572237
50.873347,293,4981.692794
38.527583,312,4998.943109
28.688627,247,5012.371886
38.850684,377,5033.200675
47.796734,442,5057.512699
42.308204,302,5073.900955
21.783878,213,5085.541599
18.386647,209,5097.078573
64.341761,554,5127.784937
34.621552,308,5144.741107
19.005895,185,5154.953479
32.834659,256,5169.041277
77.369535,510,5197.598397
66.020915,549,5227.590113
45.490945,322,5245.347627
34.67621,264,5259.492309
66.630357,363,5279.532812
45.366353,378,5300.402999
27.165172,235,5313.471334
32.700117,244,5326.74031
27.499445,216,5338.899538
28.349701,264,5353.465063
65.988223,395,5375.503681
54.821805,427,5398.909371
50.301855,335,5417.135448
32.853782,286,5433.151925
26.562169,206,5444.361837
33.689179,211,5456.152461
74.723667,405,5478.281879
32.111825,221,5490.295644
37.085295,237,5503.484573
71.018517,441,5527.610618
34.425338,242,5540.992607
23.929709,189,5551.54211
48.444109,337,5570.313208
22.048279,210,5581.775432
33.713718,265,5596.331995
53.969964,368,5616.482811
37.784122,310,5633.604077
13.995431,165,5642.666817
36.21188,296,5658.745462
43.326038,282,5674.149095
61.489291,385,5695.507168
28.342187,184,5705.632406
47.371246,318,5723.362003
36.189762,286,5739.071519
47.131107,396,5760.923929
38.202941,345,5779.922701
25.050265,250,5793.701929
21.62507,192,5804.082864
40.050789,425,5827.52825
48.152716,385,5848.730509
48.873408,322,5866.476571
21.677476,180,5876.621222
22.655429,236,5889.620636
46.455456,338,5908.093806
24.314696,204,5919.517298
34.831482,296,5935.830165
38.086673,361,5955.721491
40.105441,380,5976.277736
33.689991,286,5991.963668
25.089377,254,6005.889352
18.727386,167,6014.870204
43.6143,309,6031.547916
38.833332,322,6050.037892
40.408018,356,6069.75695
34.498307,247,6083.336379
82.076245,429,6106.909447
51.475714,337,6124.856444
29.96835,282,6140.411411
19.833746,186,6150.521282
34.625884,255,6164.258804
54.296473,419,6187.183144
57.750686,391,6208.55074
15.381225,130,6215.665501
34.011758,269,6230.257606
43.330424,375,6250.601246
67.426878,480,6276.962894
18.030398,197,6287.830919
35.011797,319,6305.222187
22.317184,209,6316.820029
50.870114,282,6332.17232
26.158693,193,6342.642495
41.218544,324,6360.463803
43.472488,286,6375.932544
35.298195,289,6391.913053
32.526919,289,6407.708528
30.386623,220,6419.796658
40.167856,300,6436.320042
41.616294,216,6448.474926
31.430421,256,6462.607736
37.188313,312,6479.63888
27.300143,218,6491.643118
53.665174,488,6518.289218
29.140317,252,6532.028464
29.285507,261,6546.251436
30.632335,225,6558.617108
36.545078,293,6574.729398
21.771715,212,6586.328924
30.451753,254,6600.32511
33.735463,211,6611.906613
37.606071,272,6626.892558
50.048404,362,6646.904498
61.505705,308,6663.780905
55.118757,400,6685.548923
31.56891,257,6699.739363
48.628957,370,6720.092962
82.854083,520,6748.610259
24.141026,191,6759.107531
48.451056,407,6781.592241
53.305413,425,6805.03769
49.965241,359,6825.032943
33.162765,277,6840.286597
29.027331,214,6852.007972
35.40591,295,6868.051702
34.763512,247,6881.527091
20.449403,241,6895.125217
24.597083,189,6905.529578
29.816256,269,6920.173059
42.969556,354,6939.332814
24.642915,282,6955.083959
36.004447,349,6974.237621
57.153741,371,6994.953326
57.591092,319,7012.448019
57.762802,359,7032.395323
29.175682,283,7047.871889
42.652164,320,7065.125307
36.999804,361,7085.321048
28.751897,245,7098.663816
38.900228,293,7114.533897
27.993934,197,7125.427363
40.00069,286,7141.294173
21.206712,164,7150.355553
39.191823,281,7165.799575
46.966035,298,7182.217292
46.2177,268,7196.978707
49.712395,378,7217.497939
56.008491,451,7242.023793
59.045919,394,7263.569213
27.441578,246,7277.115144
30.481083,250,7290.937049
38.052205,263,7305.457706
38.897496,315,7322.662976
38.280074,322,7340.602659
51.762648,325,7358.54538
83.404476,475,7384.38359
15.499701,155,7393.007408
34.412837,281,7408.490595
32.955017,259,7422.584384
41.783725,352,7441.841724
43.068429,311,7458.940655
58.714058,459,7483.92962
52.160175,444,7508.198509
68.887848,427,7531.999556
43.909484,355,7551.550714
44.359866,357,7571.049401
86.08117,551,7601.270936
30.03768,233,7614.007027
15.768455,240,7626.955957
41.203725,359,7646.540178
30.946215,313,7663.821838
100.513089,680,7700.997745
31.746297,307,7717.979466
52.106346,338,7736.482119
46.902992,377,7756.997442
25.799135,221,7769.067205
60.321717,422,7792.308714
42.361019,390,7813.465463
37.042484,302,7830.023102
21.156379,197,7840.917612
36.867178,264,7855.323054
51.942273,389,7876.633838
37.686223,268,7891.639575
15.952807,164,7900.681377
26.005928,295,7916.863801
36.076801,337,7935.358407
28.808775,187,7945.601192
34.54029,307,7962.302502
22.764654,199,7973.34535
72.176658,400,7995.0576
37.216343,300,8011.32224
44.218069,333,8029.572871
28.670721,201,8040.541344
73.806446,517,8068.816768
39.44314,281,8084.18744
49.484636,476,8110.096544
75.303432,462,8135.158375
41.081473,291,8151.1241
29.092292,284,8167.121869
33.086485,265,8181.558425
28.849112,274,8196.791506
32.271434,227,8209.190092
34.075621,223,8221.549262
29.806785,284,8237.128778
15.250246,180,8246.870065
36.455466,315,8263.967064
28.631489,273,8278.754076
42.867221,321,8296.254412
58.717673,336,8314.637953
75.44544,528,8343.487917
35.576593,296,8359.780551
73.582057,506,8387.560983
42.211164,275,8401.478485
25.723727,234,8413.843942
46.739989,308,8430.754761
50.23156,406,8452.915548
59.069139,326,8470.542668
69.307111,462,8495.987257
36.915282,261,8510.114257
59.513039,406,8532.224906
49.4541,350,8550.547073
55.475866,453,8571.602445
21.429767,201,8583.674311
53.753365,375,8606.229395
57.103747,384,8627.598325
69.929408,432,8651.122366
28.983456,288,8664.704911
77.409425,499,8689.217231
22.876422,260,8703.648969
46.122747,369,8723.707443
93.014575,617,8757.339957
61.223441,454,8782.029037
44.306433,304,8798.772119
35.03729,268,8813.444732
11.491709,129,8820.383942
19.290784,182,8830.15406
32.640917,269,8844.706787
23.981143,205,8856.118325
48.72285,306,8872.768893
35.244883,227,8885.139628
47.77626,321,8902.547346
21.24556,218,8914.37303
30.775753,253,8928.435569
33.586681,240,8940.949126
26.485845,237,8952.00556
