#{"t_start": 1763351859.2798352, "env_id": "None"}
r,l,t
67.973124,484,14812.87333
54.496775,407,14828.119533
30.601949,238,14836.471437
64.779996,459,14852.703428
39.879261,375,14866.711537
72.927996,609,14891.443368
25.440811,226,14899.822706
28.720199,215,14908.209836
36.836591,338,14921.09363
62.602307,419,14937.737561
28.477221,260,14948.153558
19.268704,188,14955.858135
41.064919,329,14968.509995
27.14727,232,14976.785802
51.832095,353,14989.126163
101.820621,586,15009.722892
56.524227,350,15021.93988
43.393748,328,15032.787371
31.723851,320,15043.454432
27.730343,237,15051.292136
40.627675,286,15060.80182
14.986611,164,15066.355398
20.747477,190,15072.734528
36.211689,328,15084.215564
36.750353,284,15093.709081
60.835578,491,15109.94154
65.195422,423,15124.115643
44.822057,351,15135.747497
51.075232,395,15149.517728
20.395966,192,15156.058523
65.135126,417,15169.949172
24.926538,237,15178.756742
50.914254,461,15195.014939
42.421112,316,15206.329607
35.407727,323,15217.428226
22.111819,232,15225.404929
46.476718,364,15237.843436
16.308874,168,15243.623943
46.110592,320,15254.742475
32.035996,265,15263.891806
75.96368,407,15278.470397
64.033001,392,15291.899364
58.291,393,15305.237549
28.686934,221,15312.903945
42.527253,361,15325.1998
44.573304,272,15335.263962
22.728586,193,15341.901356
60.193881,394,15355.222873
35.963069,325,15366.166542
50.53935,408,15380.029398
49.448253,272,15389.694675
54.188736,468,15406.062531
30.455446,293,15416.077557
56.050476,380,15429.031849
32.940224,229,15436.870364
44.974944,347,15448.771045
25.622622,208,15456.130858
28.977918,223,15464.013859
28.598164,235,15471.982137
37.314123,301,15482.302402
34.763103,253,15490.995287
25.465679,184,15497.279428
70.354368,538,15516.189698
37.607386,286,15526.721245
40.78712,254,15535.386171
35.458768,243,15544.114009
56.39494,351,15556.885808
76.375185,503,15574.245425
39.170755,382,15587.802361
33.529242,234,15595.754838
46.699408,330,15606.974846
57.265356,432,15622.185256
33.375092,249,15630.709904
30.804397,220,15638.419602
39.701692,282,15648.501168
51.854481,374,15661.549428
47.423628,334,15673.120892
53.244861,367,15685.926637
33.973065,308,15696.683675
46.441944,322,15708.091474
32.181016,273,15718.086096
14.518345,171,15723.879312
49.396867,337,15735.431977
56.099835,391,15748.703571
58.697086,471,15764.977558
33.346042,276,15774.638009
34.19853,279,15784.355858
75.680862,463,15800.175293
42.479194,346,15811.951732
25.929659,200,15818.813725
50.088828,284,15828.460411
40.681009,334,15840.285744
39.570289,315,15851.468344
52.003251,391,15864.806885
53.400291,299,15876.503353
37.821387,265,15887.109419
28.76575,214,15894.815023
66.216316,430,15910.939477
15.075048,152,15916.326873
43.829395,383,15929.867703
44.85808,276,15939.725199
37.006778,292,15950.392129
46.79632,352,15962.851321
38.134576,366,15976.854233
44.436064,340,15990.501948
32.14037,295,16003.022052
54.227,418,16019.44413
43.424592,340,16033.606392
30.823564,227,16042.159729
40.754907,344,16056.353234
65.478485,396,16071.6634
39.740291,357,16084.482018
54.846141,363,16098.317071
58.641229,551,16118.893374
37.292116,323,16130.365356
58.011108,367,16144.410217
80.48265,552,16165.41493
41.966906,324,16176.786872
45.350141,362,16189.989323
48.655001,346,16203.319227
33.699564,344,16215.973304
54.914107,440,16232.862991
50.910163,398,16248.278052
36.149225,268,16257.884242
48.774723,370,16271.275143
32.242237,258,16280.340336
23.513578,210,16288.4543
26.196816,201,16295.696033
29.023199,249,16304.697207
38.750371,327,16316.777575
29.97136,233,16325.073963
51.123008,470,16341.683724
34.476877,267,16351.789896
67.958916,484,16369.48447
76.995836,480,16386.247801
32.433457,269,16396.448291
28.144816,274,16406.319959
70.349915,564,16429.879903
47.393693,316,16442.56292
25.235261,291,16452.791068
21.218485,219,16460.665478
65.338111,441,16476.797119
21.542279,214,16484.327849
48.783933,322,16495.690359
43.175276,304,16506.451329
43.636724,285,16516.62301
39.361464,318,16527.895951
71.34442,433,16543.697809
41.529017,342,16555.807143
32.093422,300,16566.545864
33.355778,242,16575.20324
34.608849,231,16583.331893
35.161794,296,16593.969459
42.322327,255,16603.495809
8.798409,130,16608.113625
24.788633,225,16615.936989
44.212448,342,16627.963851
40.032151,329,16639.581252
48.864532,365,16652.645196
45.159066,362,16666.235788
38.17334,362,16679.907957
43.25493,381,16693.460143
43.595253,313,16704.473459
31.566099,274,16714.10544
38.635996,277,16724.033923
31.908192,264,16733.802439
24.134302,185,16740.275595
50.31679,473,16756.931519
28.150604,309,16768.203907
50.591449,317,16779.979892
45.970337,362,16793.039798
36.593942,284,16803.337354
23.891486,212,16811.028503
26.851584,251,16819.867317
58.538923,385,16833.368052
39.754955,373,16846.298663
34.656151,241,16854.768266
62.740253,507,16873.0259
41.277646,337,16884.799597
64.863092,407,16898.97232
58.813057,498,16916.145724
66.221401,430,16931.687204
53.693992,439,16946.808509
46.762146,313,16958.045249
56.919362,416,16972.378564
31.744055,231,16980.389582
68.790803,509,16998.872004
58.223039,428,17014.327351
