#{"t_start": 1763633406.6587594, "env_id": "None"}
r,l,t
45.761063,335,22507.277889
33.69818,202,22520.748321
75.580798,542,22556.550038
56.296031,307,22576.903281
36.931496,310,22597.380623
58.570336,358,22621.54751
135.85283,643,22668.320997
50.770067,373,22695.308999
53.179027,372,22722.312417
36.198187,318,22745.447731
44.033089,273,22764.86124
36.3092,276,22784.41122
52.023236,351,22809.469867
56.639088,323,22832.547476
53.264196,331,22856.121797
41.283735,291,22876.883445
46.922272,291,22897.784584
17.283758,154,22908.841996
44.768643,267,22928.247656
51.221628,307,22950.772738
30.156382,252,22968.610131
48.352873,330,22992.009321
19.292985,178,23004.53609
54.547182,351,23029.322606
85.897812,507,23066.175241
48.558346,316,23089.120152
58.163301,558,23129.435608
48.07333,382,23157.066017
61.180487,409,23186.80519
18.961949,142,23197.16608
43.300564,309,23219.544869
85.901481,452,23252.176838
44.410295,343,23277.079165
68.112607,442,23309.349097
45.527565,365,23335.634293
73.522108,481,23369.845985
47.558555,355,23395.48637
41.486153,325,23418.88118
42.675316,338,23442.915686
33.828377,210,23457.883364
46.212171,335,23481.742278
40.257456,331,23505.264062
38.945097,268,23524.913075
63.175587,428,23556.04932
48.300195,357,23581.599939
37.938273,252,23598.907247
39.069523,254,23615.701442
37.102017,223,23630.540589
60.009681,377,23655.702148
42.470008,418,23685.302384
68.560293,412,23715.349395
36.682899,226,23731.800612
46.634092,356,23755.530922
40.666452,267,23773.717455
74.927118,394,23802.061748
55.013839,370,23828.573203
51.476155,350,23853.976326
46.630507,303,23875.922781
25.336676,197,23890.173248
78.599965,498,23926.51285
39.023153,269,23945.968958
94.909852,431,23977.551462
53.423314,328,24001.323469
53.05082,343,24026.208806
33.568473,201,24040.727928
54.502749,377,24068.246203
57.474482,293,24087.9252
63.385517,367,24112.24763
48.040234,293,24131.686768
67.395394,352,24155.982753
70.461002,399,24184.650623
76.228667,433,24215.533194
28.599148,219,24231.093
43.358094,283,24251.236235
24.75795,189,24264.515684
52.829084,355,24289.655029
56.586603,408,24318.822007
44.99692,363,24344.754617
40.111327,343,24369.528603
77.662206,516,24406.985204
46.274061,289,24427.961688
24.288215,193,24441.838318
42.908888,293,24463.153549
22.196343,205,24477.954091
53.364171,358,24503.945467
54.004216,378,24531.325613
87.357757,468,24565.503499
42.890012,281,24584.577653
67.919614,418,24612.242196
29.467802,207,24625.900269
32.380308,254,24642.647766
43.939594,375,24668.736176
46.430686,251,24687.000803
67.64227,460,24716.578338
37.221472,299,24735.180927
67.737746,391,24759.625838
32.253334,282,24777.032071
30.752524,188,24790.216809
38.463861,294,24810.981287
34.26774,291,24831.938424
63.976325,373,24858.974616
61.538416,391,24887.304519
50.149901,363,24913.362363
55.396729,335,24934.647737
73.175255,395,24960.117486
83.99841,606,25004.254855
16.828922,191,25018.061641
29.201925,245,25035.784966
34.74262,304,25057.741573
82.522791,524,25095.400692
51.213283,400,25124.342936
48.135511,299,25145.417642
40.605464,278,25162.786321
38.917551,212,25175.895033
73.285025,349,25201.214147
30.945717,226,25217.519023
47.057313,328,25240.253357
25.932272,165,25252.329172
36.783696,268,25271.712738
46.867075,281,25292.127337
19.494065,154,25303.362547
35.526282,319,25326.464012
51.576256,279,25346.697462
36.536726,239,25364.006279
53.624282,432,25395.397809
55.653178,371,25422.415874
68.323443,535,25461.307983
44.767574,303,25483.449001
24.691057,188,25497.112378
43.821659,310,25519.735152
46.610127,351,25544.873653
45.323258,273,25564.459873
60.53917,344,25589.242904
48.750992,333,25613.37795
33.547481,256,25631.522448
42.536214,312,25653.683269
48.846645,299,25673.785838
44.085297,336,25695.239767
65.915613,520,25729.485776
64.477286,356,25753.222179
46.183032,286,25773.725245
104.141846,693,25823.713167
75.650423,470,25858.017647
46.717998,346,25882.695584
48.190903,359,25908.18132
73.908976,393,25936.349648
56.534475,295,25957.87123
33.35585,260,25976.740961
27.448404,201,25991.301851
44.204888,291,26012.424945
40.602897,308,26034.747809
39.351203,268,26052.943204
53.232836,339,26077.62424
32.712444,223,26093.874472
40.399917,284,26114.464452
41.450188,237,26131.58174
69.104811,427,26162.648996
30.911747,191,26176.382098
56.26514,442,26208.579478
40.627219,353,26233.762825
71.562017,404,26262.509899
75.645386,430,26293.833034
50.8303,408,26323.311239
77.310718,449,26355.994727
71.868609,429,26387.246623
45.224853,325,26410.83367
66.729927,351,26436.367909
72.782586,416,26466.854522
53.169179,285,26487.743145
102.199749,614,26532.694812
26.402441,247,26549.422017
42.120333,278,26567.769455
31.417393,191,26580.450044
53.828578,368,26606.882455
47.748347,300,26628.60923
71.047611,409,26654.700732
74.734144,453,26682.942929
45.612948,312,26702.117927
43.370924,312,26721.513997
49.484911,383,26745.313196
36.680703,249,26760.782725
65.075511,306,26779.866608
53.688772,332,26800.409754
53.04399,334,26820.997073
65.610553,380,26844.405927
47.819748,305,26863.309541
22.175306,213,26876.633243
55.326513,334,26897.302515
32.725326,286,26914.953209
55.405768,315,26934.396462
66.791287,446,26965.959969
69.408622,336,26990.423064
51.99124,318,27013.490223
67.309009,414,27041.387551
61.607274,354,27065.047246
42.65832,331,27087.117557
60.861929,490,27119.543821
11.655595,134,27128.476006
34.339786,213,27142.575897
24.766618,179,27154.444886
30.299003,210,27168.361979
43.552292,243,27184.500614
55.012894,402,27210.595341
70.762681,446,27243.002929
79.88325,472,27277.17413
43.440434,301,27299.082278
20.502114,169,27311.280353
40.473586,316,27334.252353
43.297648,343,27359.14984
52.408343,356,27385.047175
46.392779,290,27405.897808
49.859676,287,27426.836334
57.564302,300,27448.766059
44.179747,282,27469.04518
39.062592,294,27490.539217
36.140609,223,27506.706649
43.753046,271,27526.282289
43.628824,344,27551.234313
59.16251,338,27575.562285
40.662331,259,27594.425302
100.00725,505,27627.974868
47.080079,357,27650.32275
40.956675,216,27663.962175
35.484102,292,27682.127042
60.858389,442,27713.718285
52.892119,351,27739.378661
25.250202,217,27755.129469
44.74699,380,27782.577544
44.255428,287,27803.40268
74.632925,444,27835.472261
58.521603,379,27862.881199
34.816101,264,27881.692714
74.658588,407,27911.156342
51.553117,492,27946.578809
28.161578,214,27962.083287
61.126667,505,27998.631418
46.324794,244,28016.863892
46.400154,332,28040.46412
79.911858,452,28072.756841
54.125059,329,28096.269787
45.044663,268,28115.644667
27.331409,195,28129.797446
