#{"t_start": 1763633444.0593715, "env_id": "None"}
r,l,t
66.784457,365,2774.684906
23.842758,157,2786.225019
43.559627,232,2802.703496
80.155913,510,2838.909781
67.93924,407,2867.612688
66.038359,438,2898.500555
49.708538,279,2919.842238
75.528925,394,2950.300384
60.110693,347,2977.113634
34.657399,221,2994.361851
46.379741,221,3011.925399
48.340554,274,3033.300879
50.379308,266,3053.963074
56.107732,255,3071.485203
54.007751,333,3095.803976
76.661145,483,3133.161409
63.936415,329,3158.548251
50.223026,288,3180.690498
52.676055,280,3202.260573
35.170105,265,3222.787218
80.232751,478,3259.041106
51.85393,337,3284.798614
52.118215,300,3307.873368
33.490449,221,3325.124956
103.143861,557,3367.190512
53.651741,288,3387.199435
33.915663,241,3404.372798
45.190644,308,3426.299026
39.963017,219,3441.900109
43.091089,224,3458.502722
47.806461,287,3480.57963
42.407648,315,3504.987865
28.060551,191,3518.893294
47.273313,284,3538.89955
20.87623,153,3550.447874
30.604723,160,3562.841126
58.646002,405,3594.036833
34.755265,240,3612.718162
53.463876,306,3636.356662
51.294863,263,3656.527442
45.47034,254,3676.050282
21.727437,162,3688.616068
53.672746,298,3711.800922
44.922922,215,3728.513955
47.706188,307,3752.445229
35.524467,233,3770.594413
44.093119,254,3790.47576
30.779227,196,3805.679107
39.91121,263,3825.977928
26.415524,175,3839.456976
50.798848,321,3864.220993
39.36691,267,3882.508079
47.109263,214,3896.961253
73.608239,358,3920.98257
57.545371,281,3939.755616
67.845995,340,3962.562644
41.599863,228,3977.824531
53.13848,271,3995.988262
48.295807,243,4013.472301
66.276938,332,4037.445626
36.830278,211,4053.46002
78.371235,390,4083.288132
92.831287,480,4118.087192
39.437602,190,4132.894272
55.695187,255,4152.606619
72.975447,458,4187.99351
35.517,173,4200.176418
49.276909,239,4216.070697
47.877422,271,4235.498937
35.078152,181,4249.528096
39.559047,229,4267.359828
71.635754,367,4295.840494
40.566489,282,4317.627937
42.270931,215,4334.683219
69.648604,355,4362.55905
46.447793,263,4383.231021
50.68583,242,4401.933298
53.441208,243,4421.676272
79.962596,420,4453.563398
61.513776,263,4472.992615
50.320659,300,4496.68353
70.90266,377,4523.032089
22.332017,170,4536.254902
35.470851,208,4552.49229
73.841807,402,4583.970698
26.271306,211,4600.436493
69.671849,316,4625.135313
38.945381,184,4639.461902
30.181864,210,4655.851103
54.567758,257,4676.292881
77.594596,448,4711.161451
69.900573,313,4735.786616
67.74469,377,4762.501876
33.183388,155,4773.887182
65.337925,353,4800.71771
73.486444,334,4826.862695
53.994332,249,4845.926605
57.308532,363,4874.30844
63.47675,335,4898.155978
34.098518,235,4914.09227
55.456623,378,4940.963883
23.175423,165,4953.634401
36.662483,221,4970.346318
43.643878,232,4987.908241
45.894347,211,5003.124738
56.283451,294,5023.174689
47.787314,259,5040.731413
44.068128,242,5057.115098
32.512847,241,5073.391638
65.814866,379,5099.018344
66.161104,371,5126.575166
28.404306,192,5141.587784
52.505893,357,5169.429036
47.178864,260,5189.69913
45.360136,270,5210.687599
30.05818,197,5225.912622
40.278474,233,5243.969936
87.128639,435,5275.77719
25.940461,170,5287.900217
27.768845,165,5299.67375
43.681455,226,5315.829194
50.281945,311,5338.11639
52.556715,326,5361.585827
73.542718,457,5394.097176
80.011169,386,5421.537499
24.81862,186,5434.740697
51.833928,282,5454.715004
71.199057,433,5486.229445
57.079039,379,5514.695507
38.710013,250,5534.155241
32.12476,197,5549.447303
71.734585,367,5577.954985
27.150436,164,5590.714697
85.12771,450,5625.458422
70.33854,416,5657.833936
33.397436,180,5671.766315
66.177025,353,5699.189385
58.694639,305,5722.964787
33.78187,204,5738.809939
70.068529,407,5767.002986
60.878419,382,5792.8887
41.870498,205,5806.740167
75.154885,438,5840.380333
63.354983,330,5865.995777
51.796082,287,5888.256865
51.336695,253,5907.761112
60.075304,270,5928.257878
89.265788,443,5962.480149
78.994761,427,5994.210222
38.146688,216,6009.776625
60.117575,307,6031.347108
57.828437,284,6051.375166
40.132072,189,6064.740366
71.854958,432,6095.064399
52.362352,284,6115.079936
68.720465,366,6140.784513
19.007616,143,6150.876612
36.840558,202,6165.205071
53.330466,328,6189.381699
52.904652,277,6210.795073
30.545501,189,6225.401339
52.184268,292,6248.146208
74.296647,400,6279.17951
91.412364,437,6311.835944
47.509891,247,6329.341879
42.721149,227,6345.875894
81.964942,417,6377.814461
25.753787,165,6390.640138
55.154252,258,6410.815958
77.461432,413,6442.79924
76.208791,478,6479.661044
50.518769,259,6500.004068
47.510501,280,6521.707999
53.112078,273,6542.841067
39.971619,248,6562.031827
35.268937,199,6577.441849
42.294578,224,6594.726719
60.412311,303,6618.171971
43.118899,261,6638.448336
64.505805,370,6666.966488
44.337855,226,6682.663996
68.090779,368,6707.215333
51.144648,246,6726.289411
57.182955,297,6749.18099
70.564624,281,6771.040485
66.359027,352,6796.789819
33.35711,235,6814.973157
63.872699,405,6846.274187
29.153193,170,6859.33193
87.463786,433,6892.657524
24.523459,148,6904.147765
25.110427,156,6916.245784
56.964757,309,6940.012978
62.873585,294,6961.212027
24.409227,171,6974.679066
77.071782,479,7011.181406
49.735635,227,7028.257636
77.247982,424,7060.552366
33.792199,172,7073.94245
50.085197,248,7093.28282
90.266341,472,7129.791343
52.512955,240,7148.828297
63.559389,400,7180.234866
74.172819,445,7215.152126
81.816167,424,7248.098125
57.497241,295,7271.012359
65.00511,352,7298.490212
40.204038,208,7314.891551
71.022703,482,7352.854955
57.819364,424,7384.981013
46.57813,243,7404.369351
41.055221,302,7427.901001
58.839591,318,7454.321783
61.023189,283,7476.347099
64.146849,319,7498.056922
126.561662,603,7538.88406
59.111765,310,7563.285746
38.220379,196,7578.956337
54.208215,282,7600.91198
86.342739,462,7636.568224
58.000946,420,7668.599964
89.950769,458,7703.729546
52.498182,282,7725.073429
29.80523,168,7737.022235
49.437588,283,7758.446417
76.497222,544,7798.95472
31.323745,216,7815.49499
72.451635,377,7844.577173
45.319788,215,7861.169704
47.922181,274,7882.509866
42.184767,238,7901.025298
88.169872,482,7938.495656
47.655458,313,7963.021793
53.03957,294,7985.665205
33.681693,194,8000.842061
62.04343,324,8026.162712
24.368679,151,8037.854842
105.449108,538,8080.205115
42.801092,219,8097.422138
73.304536,351,8124.315408
32.52546,225,8141.543953
63.221201,294,8164.502268
65.649696,349,8191.370004
39.15427,225,8208.826192
113.418824,566,8252.510713
36.689091,198,8267.81427
84.412644,405,8299.362916
61.647676,353,8326.656445
51.573635,308,8350.228532
46.869137,213,8366.701292
44.251998,229,8384.426676
43.972208,302,8407.819264
31.139256,180,8421.758696
64.708087,382,8450.992662
21.333547,155,8461.921483
69.036842,387,8489.279005
34.11865,230,8505.470521
38.234381,241,8522.414867
44.265054,253,8541.650072
70.198973,325,8564.137299
84.655258,525,8599.779857
51.611839,324,8622.624581
29.939613,212,8637.675289
60.735179,328,8660.833941
32.327085,186,8673.954491
41.143106,249,8691.388607
60.84637,366,8717.125032
36.262897,231,8733.508462
100.416744,485,8769.049688
30.702091,154,8780.037832
65.353983,359,8805.533325
63.097534,368,8831.51135
43.076535,208,8846.708915
63.076564,305,8870.36564
48.439865,239,8888.694575
47.712266,277,8909.814299
64.329572,312,8933.770066
78.706974,405,8965.1999
73.820492,382,8995.003368
48.484168,329,9020.629772
58.094106,282,9042.558072
50.1774,293,9065.317297
45.335054,248,9082.842877
52.134158,298,9103.924685
25.459004,169,9115.913827
61.994232,295,9136.88804
57.272458,310,9159.741672
47.767633,297,9182.935019
66.936761,433,9217.168016
63.312028,371,9246.351117
50.925513,263,9264.781406
36.282931,216,9281.809231
43.515062,265,9302.54164
37.245707,202,9318.527014
57.953312,400,9349.935439
49.630398,361,9378.443764
30.479992,152,9390.585659
69.225885,388,9421.110767
44.508435,333,9443.423309
45.586798,247,9460.190862
59.972805,362,9484.658194
59.638263,326,9506.790341
53.03327,320,9528.252383
109.378891,663,9572.543268
47.359001,240,9588.626694
79.72599,409,9615.911939
65.277193,340,9638.576693
68.565494,356,9662.361744
48.77616,235,9678.275307
86.174254,362,9702.957442
23.291276,153,9713.31229
49.743096,244,9729.825316
57.952512,302,9750.235589
57.226353,356,9774.168763
66.647575,355,9798.146929
77.169354,476,9829.870508
85.604605,441,9859.776868
33.560391,193,9874.87055
40.911647,283,9897.198411
45.560967,214,9913.661546
73.490929,352,9940.804923
95.334958,448,9974.936344
43.030896,240,9993.18387
63.054087,399,10024.483898
43.333362,236,10043.204917
75.66457,410,10075.556595
91.507234,347,10103.020642
51.348787,334,10129.73448
81.074298,563,10174.349671
49.356609,216,10191.338097
48.893775,329,10217.03965
31.48984,165,10229.864191
31.856564,213,10244.29087
50.05102,307,10264.963441
8.037589,104,10272.00112
49.039787,307,10292.640928
51.56924,321,10314.367529
77.994865,475,10350.400621
53.384002,259,10370.611042
63.140294,272,10390.084213
28.367464,182,10402.884836
49.55426,303,10424.334716
58.797004,338,10449.958738
44.163064,229,10467.806581
50.797125,218,10484.74292
61.440012,419,10517.602539
53.447212,301,10541.025299
42.491172,210,10557.488299
39.730911,210,10573.952222
51.680283,251,10593.494781
49.908588,327,10618.946158
21.83393,136,10629.615672
70.877769,369,10658.455014
30.035575,173,10672.028723
67.537456,433,10705.742266
43.86642,219,10722.895957
65.75419,508,10762.464522
69.221135,322,10785.877321
50.234838,220,10803.057722
58.531183,285,10825.200947
51.119985,305,10848.787549
46.933629,269,10869.206706
73.631523,500,10908.149203
48.421406,265,10928.700822
55.737871,330,10954.391441
76.685793,434,10988.315064
40.154093,240,11007.100706
61.665686,294,11030.030807
40.021404,212,11046.056896
73.02323,465,11081.274997
87.730596,493,11119.761109
54.44946,315,11144.36091
66.352315,355,11172.218803
45.820556,327,11197.710071
51.432161,333,11223.695948
32.764042,164,11236.492283
80.913585,431,11268.063966
61.571628,346,11294.997559
71.973115,393,11325.670645
43.590834,307,11349.535939
40.213008,261,11369.96325
36.406832,238,11388.432048
43.199221,212,11404.912419
54.696125,318,11426.76071
42.763897,278,11445.467991
26.209331,157,11456.072214
60.517659,347,11479.307182
52.235846,381,11504.882164
61.687798,345,11527.965145
62.92807,412,11555.733801
84.93936,458,11586.608352
53.424433,291,11606.107188
34.763539,261,11623.511714
40.588434,295,11643.193106
24.726661,157,11653.716961
61.996672,323,11675.351548
54.316723,274,11693.677231
61.545312,382,11719.683699
73.327476,363,11744.330678
89.279263,491,11782.743103
53.831726,299,11807.139618
87.840562,371,11837.182876
27.504441,212,11853.524284
70.035017,332,11878.217684
36.255015,196,11892.048331
69.063498,326,11916.482674
72.280817,335,11941.729148
63.536232,308,11965.184656
53.634463,263,11985.550838
30.14402,172,11998.985852
62.448521,370,12027.675245
60.678221,383,12057.376434
92.162192,510,12096.9877
52.9972,273,12118.427367
22.830824,202,12134.177924
31.174621,257,12154.149867
50.518826,294,12177.150992
63.466911,325,12202.379383
24.293818,142,12213.396943
46.846963,268,12233.19663
76.93987,368,12260.104883
82.768367,458,12292.227292
66.924694,358,12320.120397
52.142584,352,12346.03988
61.579983,407,12377.155951
29.053567,192,12392.273395
100.321287,500,12431.237112
120.124989,506,12470.511687
68.254894,400,12501.690272
32.636524,182,12515.864737
87.318547,406,12547.465575
59.558295,284,12569.069983
97.096851,550,12607.429732
58.606814,337,12630.332761
71.899751,327,12652.588513
83.940272,469,12684.038473
62.163975,338,12706.819923
67.639468,326,12731.836137
59.089416,358,12759.521814
51.392961,236,12777.82007
36.969918,221,12794.964274
58.687628,401,12825.920151
40.164397,262,12846.584511
88.556903,457,12881.066762
66.384276,298,12902.683437
62.411403,340,12927.317667
70.36452,398,12956.338032
76.483612,314,12978.095515
32.678686,186,12990.521573
112.972074,657,13035.973765
36.207014,256,13055.804312
74.479614,450,13090.957335
41.588829,214,13107.684972
37.194405,225,13125.002069
61.383929,361,13152.723401
34.857472,204,13168.233406
40.051664,220,13185.033539
50.741057,238,13203.144499
73.79836,345,13229.3156
62.789278,315,13253.425928
62.603313,366,13281.790776
58.38706,363,13309.913521
64.005088,311,13332.452226
72.868452,422,13364.875113
77.420903,467,13400.271395
67.161153,401,13431.174359
58.062201,292,13453.822288
40.631834,186,13468.340025
59.295274,345,13495.248976
75.908634,355,13522.849167
28.350997,181,13536.873353
41.906006,300,13559.905299
56.626851,382,13589.668322
32.905624,179,13603.756803
87.021496,439,13637.750799
60.696834,316,13662.255759
41.599048,215,13678.995669
46.235765,275,13700.34586
22.44218,150,13712.007337
49.238088,332,13737.800864
42.698559,192,13752.754047
43.702904,264,13773.381628
67.495385,336,13799.754706
36.712132,203,13815.916348
75.433446,389,13846.315127
52.302893,282,13868.245631
53.363813,287,13889.754057
51.18965,286,13912.209172
86.920395,419,13944.900539
68.878051,360,13972.515353
63.523874,324,13996.800159
82.33775,435,14026.06031
68.759898,374,14051.233424
77.060347,329,14074.94629
65.87489,379,14104.389704
55.267758,288,14126.763093
64.156317,429,14159.80447
53.322328,341,14186.21439
64.477886,302,14208.093832
30.639358,175,14220.960218
47.696182,221,14238.187927
63.532116,409,14269.922682
39.616066,204,14285.917653
46.45108,237,14304.487055
45.591951,224,14321.876858
58.349818,305,14345.490774
66.291579,404,14376.213776
60.424708,366,14400.693387
72.96787,398,14427.442391
69.410583,319,14448.85554
52.405788,442,14479.912565
124.252,572,14520.523463
87.130456,518,14556.910398
87.491384,462,14589.774429
78.435277,415,14619.193655
44.36005,223,14634.97649
85.035748,375,14661.682696
79.67396,386,14688.795046
83.111255,383,14716.057417
56.560044,342,14740.258973
71.938659,322,14762.992296
92.065388,461,14795.665021
98.573844,495,14834.782836
40.499785,207,14850.694712
64.523986,300,14871.487051
54.063081,220,14886.342224
65.663895,240,14902.479113
66.969257,399,14929.332589
64.680056,363,14953.87546
42.995031,304,14974.176181
84.804804,387,15001.829241
61.51835,337,15027.929047
73.285449,357,15055.55956
42.852341,245,15074.641524
49.506866,334,15100.620401
95.975639,464,15136.562511
46.698314,247,15155.369925
54.430698,271,15176.484201
58.110826,291,15198.936131
60.184509,335,15224.664933
76.679033,480,15261.387585
52.916677,269,15281.778257
43.819397,287,15302.892539
49.669304,296,15325.73884
54.766821,286,15347.808144
78.801927,405,15378.962549
48.144967,311,15403.177203
56.169458,332,15428.668928
53.030453,374,15457.672741
71.994728,365,15485.861269
50.840511,238,15504.093498
68.090441,399,15535.024356
67.786717,316,15559.740828
47.894286,300,15583.060956
62.905883,329,15608.367572
61.513962,405,15639.376725
46.42945,282,15661.246639
107.577059,602,15707.813286
77.016694,386,15738.037999
62.07961,346,15764.92299
72.855968,418,15794.673866
42.321955,287,15814.857008
79.143445,315,15837.026156
45.305066,241,15855.683344
62.463333,305,15879.181966
12.757465,132,15889.434322
83.497423,489,15927.339957
53.835617,338,15953.695696
51.293857,287,15976.12183
80.64283,519,16016.314803
77.469637,372,16045.342934
49.118602,340,16071.823755
75.583085,428,16104.823401
115.314276,733,16161.213043
49.709874,227,16178.861978
40.736416,208,16195.034186
60.204432,315,16219.371702
41.962165,306,16242.888475
77.326394,361,16270.907718
51.00852,259,16291.080382
48.210552,255,16310.632911
52.678236,289,16332.355065
35.470488,240,16348.534113
75.406123,374,16373.497906
89.530664,507,16407.34183
58.572463,262,16424.88012
50.22361,384,16450.469808
34.597761,213,16464.642182
78.648836,414,16492.359405
39.798098,196,16505.423642
42.052656,264,16524.917401
51.260641,225,16542.532673
45.137527,272,16563.705491
82.393222,454,16598.962072
56.092688,304,16622.601032
64.585899,338,16645.904766
76.921541,407,16673.063976
49.428248,308,16693.670836
81.999539,468,16725.071577
87.822047,465,16756.1079
40.591758,274,16775.606787
91.447056,452,16807.565521
30.825929,171,16819.634812
50.717359,260,16839.559684
76.436776,495,16877.665818
79.999797,397,16908.581842
64.354647,282,16930.631944
69.050646,365,16959.017448
82.730728,355,16986.677225
69.14191,340,17011.85051
51.524103,289,17032.215414
118.694481,627,17076.634507
87.374701,463,17109.334142
28.208954,231,17125.722247
87.128455,403,17154.610607
45.36965,263,17175.017473
69.764235,434,17208.557426
47.36783,289,17230.810068
39.352788,297,17253.739957
53.314787,391,17282.834506
48.83206,288,17305.137026
55.330342,292,17327.403449
74.060059,444,17360.099543
107.892866,573,17404.51983
38.124422,187,17418.637192
46.070262,238,17434.784666
78.584993,442,17466.646243
54.784227,319,17489.42679
58.517131,353,17514.16843
48.337923,296,17534.997918
65.853249,266,17553.881492
83.263558,463,17586.508444
54.793786,322,17609.617773
82.567369,377,17637.636436
63.455271,385,17666.948557
63.910106,284,17689.038709
41.013533,250,17708.111321
45.442686,261,17727.208794
101.161356,476,17764.295954
61.32847,267,17785.397237
72.905878,372,17813.815923
59.368149,335,17839.036405
54.108269,330,17864.084033
56.827522,336,17890.092471
98.654911,494,17928.713492
48.252258,256,17948.631602
82.987009,413,17980.616393
57.906117,259,18000.798391
61.282448,387,18030.972607
38.659002,197,18046.37476
70.870217,521,18086.698455
53.507101,332,18112.547777
46.670641,303,18135.204841
53.33344,334,18158.759046
114.789378,637,18203.626952
75.925936,440,18234.518908
54.753437,253,18252.424727
78.813767,500,18288.135365
55.536591,291,18308.116003
66.206884,327,18330.266413
43.447129,217,18344.917854
52.735119,289,18364.419835
78.868353,327,18386.590247
70.618962,339,18409.651697
55.311877,307,18430.381752
68.686485,315,18451.693849
33.446468,199,18465.189669
88.143977,492,18498.363126
54.655716,336,18521.016972
40.145064,264,18538.775764
55.728874,330,18561.021651
58.668309,339,18583.870122
43.99806,206,18597.857398
43.140925,259,18615.251168
94.564216,556,18652.303586
77.246021,462,18683.331869
56.600105,252,18700.199793
42.004961,271,18718.343482
92.456074,547,18754.827032
47.54508,271,18776.148654
21.244518,162,18788.450872
93.531208,518,18823.341391
80.461623,361,18847.473894
65.864443,380,18872.990726
53.556036,289,18892.356745
43.746652,236,18910.158972
48.471991,302,18933.473013
70.16854,312,18957.743706
42.493265,241,18976.651612
27.998614,152,18988.562803
35.892863,218,19005.513661
57.719473,299,19028.749491
44.457272,288,19050.764651
78.683733,459,19086.100772
88.632473,435,19119.316304
95.746952,528,19159.922884
74.750719,376,19189.007974
53.669314,261,19209.24178
37.064711,281,19230.494659
71.93496,357,19257.531795
43.883114,317,19281.01722
42.609135,325,19305.832501
37.248106,176,19319.310985
79.632448,377,19347.992676
27.974928,186,19362.184905
64.924348,357,19389.6184
79.598936,371,19418.587478
55.877133,277,19440.021046
66.617677,427,19473.049409
46.022327,266,19493.669484
76.157433,351,19520.891217
36.751488,225,19538.412705
51.13387,277,19559.881321
51.190681,254,19579.366439
45.8054,264,19599.511772
42.823443,252,19618.017185
62.474334,332,19640.364145
23.874993,164,19651.391935
72.203071,294,19671.197292
110.167376,626,19713.398084
50.894423,268,19731.447068
57.787745,305,19751.754059
55.294584,303,19773.654513
44.589039,253,19792.624438
74.754586,424,19825.6424
41.079809,257,19845.393718
54.420838,260,19865.45914
81.743101,474,19901.56747
72.687428,458,19937.088874
45.746362,216,19953.956691
76.912487,478,19987.952463
73.738259,481,20019.76471
56.343983,294,20039.248006
74.186436,328,20061.073389
64.722219,328,20082.905138
45.395878,256,20099.962332
41.026752,245,20118.860708
58.375702,266,20139.736186
47.991609,239,20158.239797
73.05403,414,20190.329341
51.536476,283,20211.410361
91.995347,517,20248.049808
85.529459,438,20282.238188
82.071989,484,20319.876807
85.028812,307,20343.868803
37.928774,256,20363.740503
77.16525,345,20390.559697
39.40393,158,20402.634183
47.967152,254,20421.829763
38.969994,214,20438.327841
72.378405,409,20469.284592
60.193736,289,20491.680276
57.033445,374,20520.512343
73.743067,379,20549.888807
61.963755,348,20576.888446
58.044338,331,20601.267634
103.624325,662,20652.122762
24.401369,162,20664.725272
76.153446,347,20689.370689
53.36304,294,20710.051935
52.695063,274,20729.339252
93.837216,477,20765.941192
41.895844,231,20783.720425
72.028471,440,20817.535444
62.131903,323,20842.709168
47.583511,265,20863.338772
98.985626,412,20895.458153
82.912997,449,20930.212615
24.146162,153,20942.088025
43.096545,267,20962.667237
91.701846,445,20997.105276
97.87022,497,21035.522432
46.661103,344,21062.125598
82.41596,404,21093.443377
54.284512,253,21113.12131
50.323394,309,21135.64518
62.443293,357,21159.602858
77.882943,361,21183.707806
44.66157,227,21198.957929
46.499035,293,21218.543414
41.051877,231,21235.425922
37.795082,206,21250.205558
74.707894,342,21274.619459
48.764045,305,21298.420005
25.934698,170,21311.717224
26.039336,147,21323.132747
71.190381,322,21348.259898
48.976605,315,21372.922841
83.571443,439,21407.004495
42.585229,222,21424.341058
63.554757,404,21455.59113
37.444574,203,21470.031847
67.890248,427,21503.523238
65.485868,359,21531.396616
61.611123,301,21552.88286
58.162097,350,21577.786862
69.17173,354,21602.91893
76.958251,406,21632.925936
65.839863,315,21657.524319
59.751411,306,21681.200402
67.119717,407,21712.126729
41.589032,240,21729.326864
70.02855,403,21757.65261
34.318195,226,21773.744146
58.508511,337,21797.736955
50.32759,259,21816.169736
58.076769,283,21836.453206
45.486009,278,21856.506556
55.825108,363,21883.069826
40.204006,229,21901.012652
27.4259,167,21914.154484
30.292106,231,21932.364726
80.190107,360,21960.460304
43.660239,219,21977.57965
45.979667,205,21993.710345
56.70279,359,22022.130311
51.150294,345,22049.407211
49.018855,289,22070.513339
80.165285,393,22098.328287
29.136911,204,22114.175389
64.278005,336,22140.08155
73.244078,398,22170.221521
32.065655,223,22187.416341
77.12708,454,22219.471185
56.823972,345,22246.101703
61.701416,337,22272.352689
59.828671,295,22295.055062
64.750504,401,22325.991484
65.769604,363,22354.37093
75.305831,421,22387.206795
85.819876,445,22420.970949
98.543234,488,22453.559598
58.437199,281,22472.402067
65.415134,325,22494.212169
88.229802,554,22530.968135
25.134632,187,22543.434084
101.429728,590,22582.816052
28.456338,166,22595.676512
19.91398,160,22608.192501
50.50551,329,22633.283602
11.143981,101,22641.010431
88.753632,451,22676.026325
65.202902,356,22703.707327
61.844828,343,22730.245496
82.966526,412,22762.063366
30.998764,173,22775.408596
115.396102,593,22821.208251
36.908063,217,22838.003192
76.815082,456,22872.945762
83.11076,379,22902.441605
68.004258,282,22924.269433
60.480944,310,22948.007859
39.602555,220,22964.869406
74.2255,421,22997.222757
62.81517,365,23025.421647
54.122874,332,23051.166181
77.94562,312,23074.735568
90.744612,457,23109.444852
24.67854,168,23122.491991
44.908217,339,23148.836346
32.328876,221,23166.08308
55.203499,346,23193.06239
63.301067,307,23217.166739
78.817673,350,23244.532794
67.6244,366,23272.92169
90.87344,372,23301.802784
70.56485,355,23329.34885
52.184714,270,23350.44825
40.378622,241,23369.213952
70.643363,362,23397.151735
47.417972,261,23417.388356
55.914128,321,23442.183943
45.557026,225,23459.673283
60.997554,276,23481.056993
76.373824,397,23512.080346
33.670623,213,23528.602375
87.628888,409,23558.994612
68.647555,358,23584.32805
62.722027,313,23606.432934
53.154304,300,23627.925503
53.991269,313,23652.37635
44.490966,228,23669.993277
73.130766,461,23705.825068
48.579801,311,23728.348563
94.005846,430,23761.309707
53.041289,325,23786.344155
43.148151,246,23805.519953
82.760694,454,23840.792794
98.878627,539,23882.719652
36.965683,200,23898.300524
43.132369,219,23915.367125
112.995946,561,23959.069401
50.55528,317,23983.631119
34.219071,344,24010.27561
65.799503,395,24039.787481
32.435201,170,24051.271285
36.408028,231,24066.779292
86.170998,397,24093.486007
53.618442,365,24119.522932
56.434333,377,24148.658518
60.927545,339,24174.764954
51.904495,317,24198.904976
48.068779,309,24222.75188
52.673656,271,24243.619947
48.571593,229,24261.371481
91.859547,552,24304.006038
46.671161,277,24325.420628
59.662078,312,24349.712149
34.398391,238,24368.169208
69.746716,327,24393.60605
42.915136,205,24409.556528
41.199917,282,24431.416695
65.371063,336,24457.58596
62.472902,350,24484.868216
50.601823,317,24509.307169
58.003032,308,24532.664848
59.559327,289,24551.950083
43.759933,218,24566.551963
37.726064,216,24580.975745
65.388819,394,24607.2003
71.905902,317,24630.326247
50.926509,335,24656.193532
90.59086,446,24687.977594
63.468141,414,24717.439508
41.144993,247,24734.69855
64.718269,324,24758.760745
38.366179,207,24774.650662
46.368313,347,24801.480229
53.118175,317,24825.915012
64.09828,315,24850.339867
74.29699,385,24879.663874
99.498374,524,24916.798444
36.78262,180,24930.73038
80.291309,406,24961.940989
75.579505,492,25000.135885
55.325262,278,25021.687612
72.10714,401,25052.381229
86.406148,449,25087.520256
52.976306,292,25109.693857
66.4409,401,25137.97961
35.853676,226,25155.199944
72.538549,374,25184.079267
64.901058,347,25209.9964
