#{"t_start": 1763617097.6907508, "env_id": "None"}
r,l,t
65.012387,348,3199.93261
32.20942,236,3211.317658
42.154164,214,3221.722776
32.101399,232,3233.084353
31.157754,197,3244.06291
37.585018,235,3257.153769
56.126763,360,3277.189556
47.194477,367,3297.260405
52.216936,290,3313.171594
49.925222,261,3327.710666
56.902698,350,3347.011466
45.083884,226,3359.717505
57.064916,367,3380.055106
38.107122,287,3396.170186
45.324787,263,3410.722077
45.740109,261,3425.419445
19.96515,149,3433.70128
21.820012,157,3442.3932
36.233621,209,3454.184685
25.216341,184,3464.300776
16.56957,158,3473.03744
17.346769,138,3480.592451
22.200384,141,3488.339571
28.069806,192,3499.003433
39.622416,253,3513.141005
41.945237,231,3525.885271
37.415849,194,3536.797655
24.326323,161,3545.844534
38.534447,231,3558.695293
42.879179,315,3576.336074
29.21769,198,3587.521207
50.843024,208,3599.091917
39.136967,245,3612.766147
37.25315,234,3625.819458
45.529341,285,3641.931445
24.295917,169,3651.259003
51.543086,239,3664.407863
69.321389,422,3687.884814
48.043383,272,3703.187316
32.277103,219,3715.330215
28.755688,181,3725.315784
75.009485,385,3746.856216
20.661254,151,3755.270171
36.884344,193,3766.151251
40.349513,252,3780.371338
19.226724,141,3788.259036
23.824351,177,3798.171736
27.935767,204,3809.567605
30.87879,232,3822.518698
31.496451,201,3833.930825
26.946559,194,3844.593369
30.171248,237,3857.545293
35.813258,221,3869.796904
32.82389,203,3881.038827
34.126437,220,3893.409519
25.122232,209,3905.142664
40.349725,273,3920.280256
39.02513,277,3935.759708
26.980711,224,3948.129097
27.473034,175,3957.987911
30.408233,255,3972.12188
59.372928,365,3992.509214
29.997863,189,4002.882949
40.359749,252,4016.992337
53.08986,361,4036.90455
53.798785,352,4056.303566
15.604926,164,4065.466345
31.361436,210,4077.178665
34.613445,166,4086.3793
27.594074,186,4096.708888
58.05852,389,4118.435301
74.335019,428,4142.525272
42.307586,249,4156.312558
41.597368,235,4169.233693
50.266134,213,4181.208524
31.979892,197,4192.032684
32.403752,179,4202.058749
28.259707,167,4211.376458
32.60005,167,4220.65652
18.360514,164,4229.801959
23.606384,207,4241.372691
38.913109,214,4253.352468
67.821979,397,4275.485969
24.160593,161,4284.622955
27.879483,172,4294.093585
48.902126,235,4307.062347
46.40414,238,4320.356513
27.641416,150,4328.909106
34.094568,201,4340.002943
71.513898,268,4354.706195
26.967093,170,4364.087762
100.355352,490,4391.016951
23.365623,188,4401.382232
49.949229,241,4414.622458
23.983556,154,4423.079684
34.9978,232,4435.767527
31.649765,184,4445.904815
90.101875,409,4468.599844
37.392553,195,4479.377131
32.650921,178,4489.2504
51.304976,274,4504.344832
67.445199,305,4521.613238
34.168986,195,4532.515513
48.555426,269,4547.392428
31.822503,179,4557.347448
27.859331,181,4567.332965
32.335454,203,4578.700969
82.610013,374,4599.344675
61.280209,320,4616.799397
40.296891,206,4628.221137
34.617766,211,4640.132231
38.909228,196,4651.111762
34.601541,192,4661.823586
26.805833,146,4669.884623
98.386276,449,4694.784129
60.206061,316,4712.6255
47.549483,302,4729.059474
58.260076,329,4746.929005
37.676408,205,4758.268926
67.660251,289,4774.246906
32.408273,216,4786.255763
84.765254,408,4808.716883
31.314451,182,4818.884214
36.068942,204,4830.314168
30.498501,162,4839.32552
39.903108,230,4852.079188
50.028858,295,4868.429489
35.590795,199,4879.470841
49.918331,256,4893.793099
23.19021,166,4903.117727
52.41168,348,4922.259996
57.913455,339,4940.964401
37.500111,220,4953.39706
41.101798,239,4966.466832
30.047668,189,4976.974016
36.535903,248,4990.728728
41.656198,211,5002.481822
94.174996,399,5024.750124
53.697179,352,5044.318101
86.413765,441,5068.609837
73.205022,326,5086.856045
79.376237,331,5105.123572
36.045148,188,5115.529702
53.438539,361,5135.430057
47.468356,274,5150.637706
40.359338,228,5163.252505
21.250966,151,5171.598156
62.133454,370,5192.03795
39.960234,175,5201.886672
45.514718,331,5220.236882
45.883242,329,5238.516154
24.209569,178,5248.345995
41.304499,217,5260.489571
27.179034,176,5270.378507
35.538924,221,5282.499727
52.311597,258,5296.626027
41.178815,251,5310.586424
35.90298,181,5320.676571
78.267116,332,5339.153444
70.138166,392,5360.766922
65.693639,333,5379.184515
73.970097,411,5402.246826
37.914225,221,5414.566858
47.407211,249,5428.302089
55.025359,351,5447.560885
19.498576,144,5455.619737
57.620018,313,5472.637832
64.42563,328,5490.685928
49.219605,327,5508.632687
46.548925,251,5522.584268
64.596248,305,5539.294765
27.762739,182,5549.35107
52.05768,343,5568.3141
34.974896,203,5579.712891
77.595805,396,5601.707489
28.504758,173,5611.135627
34.940275,218,5623.131049
45.693695,250,5636.887416
43.894015,208,5648.549142
106.439474,521,5677.117948
41.128134,212,5688.705747
40.262988,219,5700.684354
60.360622,303,5717.470892
47.831847,264,5732.067581
64.574017,373,5752.648021
48.89173,289,5768.753842
57.658562,401,5791.056406
36.032656,220,5803.144123
41.121523,263,5817.624071
29.74567,212,5829.585079
19.707255,162,5838.44161
62.154912,319,5855.995013
19.510919,138,5863.5847
40.038214,189,5874.054185
59.809069,275,5889.289066
78.560108,330,5907.72825
52.362726,301,5924.272448
74.835083,386,5945.584202
89.806482,461,5971.237466
69.702202,379,5992.306784
55.173095,264,6006.717438
21.872506,142,6014.622114
41.156126,269,6029.689126
47.842025,237,6042.78289
48.044584,332,6061.067409
51.437221,286,6076.961818
55.371649,301,6093.75845
48.643277,273,6108.789455
51.32328,291,6125.04319
54.265857,335,6143.756127
71.600779,331,6162.115635
70.411246,432,6185.857306
56.084711,317,6203.405103
60.562105,412,6225.997579
67.735487,422,6249.038935
49.363425,287,6264.933172
54.620394,294,6281.367391
43.659785,239,6294.617973
39.400514,196,6305.477337
66.4837,345,6324.454466
80.076807,420,6347.904719
81.68096,419,6370.97107
71.856572,382,6392.113632
52.196701,275,6407.138947
60.553982,257,6421.248798
36.403367,174,6430.920474
18.103357,147,6439.023554
93.957173,476,6465.314813
82.808629,394,6487.125547
53.320885,283,6502.805132
70.521815,425,6526.35738
47.108659,251,6540.174769
82.478773,535,6569.562749
75.658493,385,6590.999606
62.447928,348,6610.108344
42.599578,222,6622.423249
79.131264,494,6649.846677
83.110073,405,6672.341894
76.583936,441,6696.702926
60.660551,444,6721.236866
54.642728,334,6739.618821
42.929141,243,6752.869102
58.567009,334,6771.202638
41.740247,196,6782.117696
26.168101,192,6792.742442
38.228976,257,6806.970209
60.116539,350,6826.20218
62.890145,284,6842.021806
70.136933,418,6865.404166
72.127753,406,6887.725477
76.402963,374,6908.578923
68.777975,345,6927.4832
33.953276,205,6938.804036
45.136679,210,6950.434448
69.60144,376,6971.384474
50.52282,294,6987.622154
57.688178,302,7004.207262
52.563749,305,7021.266105
60.933629,342,7040.187237
49.826641,281,7055.560944
61.750927,317,7072.890193
93.107743,535,7102.433024
66.291671,400,7124.419075
44.940313,221,7136.589289
28.878925,189,7147.172823
48.928534,274,7162.256006
38.237667,207,7173.643739
38.933851,201,7184.794421
48.737642,276,7200.107003
94.030907,591,7232.733209
43.458441,248,7246.380377
57.430989,287,7262.041777
83.003307,439,7286.233616
49.203044,251,7300.026917
52.079792,283,7315.577833
74.401958,383,7336.831614
63.287095,344,7355.831738
49.209432,279,7371.225248
36.290939,230,7383.913741
64.359339,302,7400.715418
64.497121,297,7417.161
44.801563,250,7430.838933
21.634907,212,7442.546389
81.768472,517,7471.009458
23.473245,152,7479.381776
31.448657,224,7491.742247
57.119447,367,7511.813514
62.61406,349,7531.162614
46.920478,282,7546.681135
31.024046,169,7556.004104
101.412318,475,7581.700803
60.692248,340,7598.918882
32.025859,216,7609.310135
57.843642,336,7625.466608
67.076007,286,7639.655744
30.666467,175,7649.442031
92.584758,471,7674.247153
75.516117,397,7693.352792
36.853975,166,7701.452824
65.787839,342,7718.357569
72.234625,423,7738.858763
54.439348,265,7752.367771
41.670892,234,7765.346418
28.540712,200,7776.491122
57.778389,276,7790.092765
82.068065,487,7813.306464
70.59591,357,7832.50504
47.791765,258,7847.640348
37.504801,252,7861.81312
49.476185,344,7880.620531
84.969589,490,7905.291209
67.844318,352,7922.443995
46.382013,317,7938.005359
33.405355,190,7947.843367
24.75893,163,7956.669948
53.190247,246,7968.892482
42.157747,221,7979.580875
17.631585,142,7986.457866
51.791233,280,7999.927702
42.313062,266,8012.570866
60.886065,351,8029.986558
65.849875,336,8047.663782
44.514444,296,8064.758731
21.143041,148,8073.088655
49.94442,231,8086.37177
52.511499,296,8102.470723
36.641625,233,8115.696643
88.306344,601,8149.057192
40.122318,225,8161.920745
22.174761,146,8169.990869
76.917292,372,8190.612831
36.250841,226,8202.711695
60.473731,337,8222.026672
37.202092,218,8234.28929
23.80454,151,8243.04424
34.581275,255,8257.641295
73.303426,406,8280.65597
56.906126,348,8300.20427
33.228502,243,8312.171837
91.570891,529,8337.744781
72.749689,486,8361.200053
24.622337,180,8370.013909
82.426708,494,8393.890185
