#{"t_start": 1763686294.8056011, "env_id": "None"}
r,l,t
42.721475,476,12968.616125
38.320563,400,12981.218168
55.37025,526,12998.179547
58.017831,470,13013.210446
23.995885,289,13022.369831
23.797498,393,13034.815693
7.1541,143,13039.38128
7.829198,185,13045.366503
28.534359,257,13053.671091
21.07938,206,13060.446022
26.758527,408,13073.772347
22.476711,251,13081.860687
34.505723,377,13094.168585
29.856313,278,13103.083439
14.253247,215,13109.967777
23.00656,382,13122.132033
26.040842,341,13133.009803
40.689762,427,13146.814692
25.44595,301,13156.714929
29.470964,408,13169.809996
20.349764,257,13178.064806
42.45036,366,13189.710206
26.123008,269,13198.459836
15.363483,244,13206.300821
7.712258,169,13211.763897
24.568609,287,13220.890007
16.631488,260,13229.231548
22.038964,273,13237.970788
20.342649,316,13248.089498
20.817295,319,13258.179219
26.352414,340,13269.098082
10.320795,206,13275.656935
20.171076,268,13284.271838
32.756919,418,13297.668546
8.593932,248,13305.704834
22.758417,260,13313.971026
17.765578,250,13322.180059
18.838276,351,13333.457005
20.339157,289,13342.666245
15.608202,244,13350.572277
17.201703,268,13359.065577
18.133015,309,13368.880509
39.643806,259,13377.212058
15.212076,265,13385.918346
30.192674,341,13396.827481
22.673995,227,13404.089536
13.98094,190,13410.25484
15.024292,201,13416.730317
14.738045,256,13425.126353
20.573432,221,13432.216361
31.482187,313,13442.295127
25.644555,376,13454.671872
19.924617,259,13463.08133
30.832056,470,13478.082732
16.808343,246,13485.951485
14.978701,220,13492.941223
8.883026,150,13497.785442
28.711992,359,13509.456167
22.77036,349,13520.602158
20.69602,250,13528.619728
22.770337,256,13536.880322
21.205954,311,13546.835279
29.513965,384,13559.163663
20.37918,298,13568.817568
19.145245,250,13576.873348
51.332777,532,13593.870009
17.360349,180,13599.614496
27.042939,275,13608.36738
17.622222,266,13616.775151
22.500357,192,13622.874878
29.156027,280,13631.972958
14.520062,196,13638.467133
15.176312,235,13645.92842
20.183576,258,13654.149943
29.238682,353,13665.38945
26.663289,354,13676.751079
25.343081,258,13685.023021
20.997951,383,13697.598961
9.587504,216,13704.57994
10.684708,170,13710.074559
11.169967,175,13715.7077
14.736705,278,13724.626953
18.824947,315,13734.906968
16.796441,336,13745.860255
16.286204,294,13755.646434
20.846006,328,13766.400165
32.064743,374,13778.506097
17.119728,251,13786.640228
16.539567,295,13796.174966
11.232353,180,13802.012727
19.932218,279,13811.043733
12.434611,189,13817.324163
8.702048,129,13821.572211
26.081839,343,13832.670615
26.117809,245,13840.474154
25.352749,238,13848.088104
20.718056,265,13856.511305
24.886095,320,13866.710566
15.050725,322,13877.029245
27.676311,293,13886.746399
43.45824,448,13901.209357
28.860219,356,13912.63049
37.521983,495,13928.517103
32.338047,425,13942.393598
23.299386,291,13951.815341
16.633871,223,13958.9339
24.944312,262,13967.307575
31.963386,376,13979.124491
42.948844,464,13993.902697
44.987265,318,14004.145677
23.114447,355,14015.499972
17.578485,237,14023.045111
7.750761,150,14027.882391
23.368052,263,14036.296424
15.282822,255,14044.413966
7.826584,149,14049.166344
25.131942,347,14060.283778
47.810632,572,14078.773807
10.895221,164,14083.963152
48.559606,381,14096.083173
24.902678,217,14103.101502
43.163443,662,14124.185439
25.603079,342,14135.522504
27.143503,445,14149.712653
20.148576,323,14160.16769
27.58324,346,14171.471671
31.86859,359,14183.23784
22.729802,259,14191.745833
19.435874,291,14201.06758
21.124342,254,14209.100029
22.772105,271,14217.683145
26.237404,343,14228.619449
11.212968,174,14234.255084
14.576973,204,14240.803146
45.007494,414,14254.203326
38.11852,402,14267.047545
25.784079,337,14277.851574
27.471314,365,14289.651944
14.289887,212,14296.512818
18.637786,283,14305.565667
24.159173,293,14315.051847
34.582439,403,14327.766907
22.087876,273,14336.573194
19.950311,269,14345.044468
19.709649,294,14354.50431
25.343432,259,14362.758974
33.035591,392,14375.539561
25.110513,289,14384.669593
22.653402,362,14396.180131
30.414041,329,14406.659646
21.224219,384,14418.889671
30.551337,394,14431.531446
21.527305,270,14440.347532
20.518457,247,14448.222859
16.63654,193,14454.360374
29.011009,343,14465.32824
27.34616,401,14478.102844
11.763753,190,14484.232123
28.461132,369,14496.176374
20.298555,315,14506.471232
41.527159,439,14520.540224
25.565899,301,14530.193209
27.760504,324,14540.64509
34.081522,357,14552.006233
18.03578,268,14560.597354
19.977306,272,14569.369071
19.291364,283,14578.364651
52.889032,481,14593.556929
27.738741,362,14605.023169
27.25305,291,14614.487839
18.060836,253,14622.658459
18.542289,307,14632.571404
26.451066,251,14640.548783
24.846595,298,14650.136365
15.100973,268,14658.865098
32.786959,297,14668.388055
16.695847,222,14675.45794
16.534745,212,14682.201081
15.324213,245,14690.14978
29.572198,352,14701.292766
24.110976,370,14712.998228
18.760116,335,14723.59808
13.566377,238,14731.158812
52.598325,533,14748.199591
12.842274,224,14755.351627
15.761746,193,14761.523719
58.057954,398,14774.106988
27.692399,257,14782.335908
28.892053,323,14792.779195
35.216258,341,14803.611469
14.516775,207,14810.336417
14.704999,314,14820.304133
11.866719,212,14827.088123
25.52001,439,14840.973868
29.408889,413,14854.339715
25.350019,400,14867.098085
36.878194,521,14883.944485
20.392421,269,14892.596168
20.249883,283,14901.733106
38.147836,396,14915.32765
25.04423,397,14928.384082
19.479842,335,14939.206223
13.033386,218,14946.174152
22.958914,255,14954.302481
14.00614,224,14961.423582
50.953504,420,14975.10062
15.061054,248,14982.987077
42.35147,358,14994.591538
37.215535,371,15006.490051
43.210566,369,15018.244012
24.164418,343,15029.106759
45.537774,538,15046.178473
23.976856,306,15056.151847
34.814137,338,15067.037012
14.570087,245,15074.931444
22.703277,215,15081.733212
26.316839,390,15094.136212
16.446668,208,15101.046288
41.707309,299,15110.513482
16.802776,253,15118.667552
24.264148,210,15125.428229
34.84495,255,15133.697543
18.006117,285,15142.825811
19.623767,211,15149.630849
36.209924,433,15163.342507
29.444764,304,15173.034082
24.542439,290,15182.475506
10.617904,168,15187.84818
12.660016,184,15193.823572
53.606476,534,15210.883319
21.095074,304,15220.669804
22.309584,293,15230.341674
17.895999,184,15236.308746
24.356794,300,15246.176659
38.55068,656,15267.165089
28.291472,364,15278.733479
20.578181,229,15286.01979
31.064329,380,15298.06693
23.33973,330,15308.766781
25.660385,344,15319.641293
11.375125,161,15324.791087
16.523852,215,15331.772644
28.266306,378,15343.720934
35.666873,324,15354.04226
29.146505,297,15363.509041
12.450098,203,15370.203543
32.61178,388,15382.491737
29.880683,372,15394.392507
14.096246,209,15401.048063
18.011119,235,15408.559566
36.065904,405,15421.314387
37.63859,453,15435.92278
25.452968,369,15447.64765
12.933552,232,15454.994015
18.825221,302,15464.557407
21.016255,316,15474.61708
34.711156,429,15488.235164
23.784104,272,15497.190421
28.848305,320,15507.322427
25.681609,257,15515.531143
19.414862,222,15522.698114
16.332938,233,15530.140697
27.178072,343,15541.038931
14.801714,192,15547.199364
26.542636,329,15558.012662
31.392717,377,15569.980616
23.781963,317,15580.181995
26.704007,287,15589.46893
29.891757,336,15600.204872
