#{"t_start": 1762943064.4328482, "env_id": "None"}
r,l,t
207.053206,160,326.099187
144.563393,97,327.777157
110.667792,93,329.409713
249.760823,194,332.827071
309.553209,193,336.105332
266.782799,192,339.397888
107.622839,69,340.578289
378.020559,233,344.703433
219.371892,135,347.034153
162.681478,135,349.381222
210.7574,179,352.47362
302.864845,157,355.115607
205.190891,116,357.124252
171.474984,155,360.172095
260.421878,217,364.484563
269.729668,203,368.52483
194.196869,140,371.461366
360.405913,220,375.848801
197.932529,98,377.755015
342.045435,271,383.306083
282.173767,186,387.181894
213.402643,163,390.367946
170.495774,126,392.916197
284.013292,173,396.432235
184.058193,151,399.597612
121.79345,128,402.34175
227.845621,173,406.030768
221.206485,166,409.527135
155.13313,102,411.602099
303.41207,172,415.23627
141.955589,105,417.617736
270.08163,152,420.737979
274.437178,188,425.650778
170.057504,144,429.757292
200.870858,120,433.982803
199.131483,147,437.104441
178.93824,126,439.695961
243.482713,213,444.006541
174.628347,137,446.799024
245.01076,250,451.977301
94.360937,82,453.662674
258.339211,149,456.706542
143.830138,133,459.383562
246.277323,130,462.177825
180.530112,166,465.654956
159.383114,124,468.32029
194.611468,125,470.841834
272.02843,199,477.616931
160.648595,146,480.570641
242.31689,166,483.965672
202.431301,129,486.648403
237.383826,191,490.523738
300.2777,172,493.97397
164.473877,144,496.978144
69.945243,62,498.239319
142.590684,119,500.688837
134.482415,155,503.815372
209.373752,139,506.668834
274.149341,218,511.142165
245.607994,123,513.604496
109.332172,86,515.335088
223.207372,115,517.62428
438.053753,251,522.703059
226.178664,183,526.396373
188.677265,197,530.541468
128.046032,125,533.077166
136.520437,104,535.30258
242.844804,177,538.879105
186.368434,145,541.822063
244.617516,149,544.852643
81.876164,70,546.322479
166.861889,118,548.750937
131.864529,97,550.721857
181.977833,150,553.817576
137.647424,127,556.446973
314.698261,165,559.784212
197.969892,163,563.105744
190.478486,124,565.612381
155.613721,121,568.095937
146.820526,101,570.179094
208.727015,174,573.773367
220.837077,201,577.905908
257.836573,184,581.731187
259.945757,194,585.612691
220.807208,236,590.511813
257.072124,186,594.316645
443.289207,190,598.199572
285.093972,176,601.861974
200.510866,122,604.373581
249.408728,215,608.888272
131.275145,125,611.447797
167.98729,136,614.198885
261.095236,166,617.604196
393.097418,197,621.636705
314.185057,230,627.105312
159.45535,141,630.171658
82.214826,81,631.89115
257.974505,171,636.0345
98.086025,78,638.042971
248.613537,221,643.478331
133.398737,120,646.049758
201.942662,155,649.35977
201.808244,188,653.287283
487.320217,195,657.416178
305.23984,166,661.071197
387.143633,303,667.73087
152.470208,116,670.026457
225.650018,185,673.769421
292.366427,173,677.417625
257.558936,199,681.915471
80.345616,83,683.754733
331.901066,228,688.880149
226.705041,192,692.943542
292.720645,151,696.056236
126.508666,98,698.111697
668.312503,177,701.746014
147.938293,131,704.46312
193.306676,225,709.133474
53.084409,55,710.290762
182.281304,164,713.542743
238.296021,194,717.52248
203.836607,161,720.819249
330.854429,210,725.116334
458.615776,291,731.158705
183.703547,142,734.070772
216.49335,209,738.416189
215.074091,160,741.78806
114.156522,81,743.507536
79.449711,63,744.794793
218.757666,145,747.804888
200.097278,181,751.477285
432.461728,321,758.160023
205.644122,159,761.407236
172.105382,180,765.061157
111.564653,106,767.195336
138.628273,131,769.857337
197.652156,144,772.788266
134.753607,106,774.956843
261.879668,156,778.116315
494.020461,310,785.540776
219.030861,183,790.443028
355.124082,284,796.483786
84.451596,72,798.048496
185.988083,154,801.412719
259.652516,180,805.090509
272.928942,171,808.474566
227.223213,140,811.67432
206.471752,165,814.939892
171.336847,146,817.854239
91.417914,118,820.198293
261.150327,105,822.284027
441.371106,309,828.414968
207.455612,152,831.562423
344.647106,248,836.64087
136.31496,126,839.115469
127.999449,118,841.486253
281.750471,250,846.437278
161.862614,128,849.070179
166.064807,117,851.454647
127.635938,123,853.902169
123.913578,102,855.984307
286.320388,215,860.323577
307.720043,198,864.394477
180.092091,161,867.629268
304.325005,246,872.601331
88.876565,80,874.185477
188.352309,115,876.457154
315.707289,154,879.4973
255.56294,211,883.791682
98.517168,110,886.117493
169.807243,137,889.187868
102.416291,82,890.959748
347.310416,280,896.791345
213.793995,170,900.303357
166.432624,122,902.777531
192.039183,178,906.453543
310.766576,266,911.812962
235.258229,210,916.09075
317.53073,216,920.445523
280.705901,232,925.208488
250.897382,138,928.453369
277.099088,189,932.515201
351.381129,291,938.930269
175.834017,159,942.550641
164.582126,114,945.103726
320.324803,189,949.239126
306.138535,221,953.969065
194.090823,134,956.928414
91.254759,105,959.144722
191.347265,155,962.217805
154.106857,117,964.57602
96.166522,86,966.305906
272.535252,264,971.962758
167.83592,136,974.698826
202.634938,160,977.906109
160.837058,142,980.810814
246.623547,129,983.459845
463.133698,306,989.57715
158.859953,131,992.168317
323.082865,223,996.585708
208.307505,176,1000.083052
252.261552,180,1003.72788
440.859675,379,1011.495842
104.243413,104,1013.723598
233.380055,155,1016.875954
207.4656,151,1020.060426
327.110425,195,1024.016415
148.157522,106,1026.095567
438.447808,276,1031.535961
154.579516,133,1034.162409
171.439106,123,1036.591244
231.220001,219,1041.054399
101.750724,78,1042.634696
197.637775,140,1045.466932
106.612465,70,1046.914762
307.018552,224,1051.458826
222.894886,188,1055.20558
642.901658,279,1060.779982
171.809547,163,1064.060767
168.573996,148,1067.094963
206.620047,217,1071.546726
2254.23899,283,1077.333126
240.972563,161,1080.633749
200.79174,181,1084.289615
227.52288,169,1087.869548
348.530054,230,1092.479928
237.15229,177,1096.10368
209.969279,152,1099.213295
243.326414,219,1103.832944
129.600074,95,1105.804079
171.720257,96,1107.742252
352.021648,257,1112.892403
128.397049,101,1114.866443
153.581684,128,1117.380592
239.058834,159,1120.573564
222.735015,208,1124.708473
264.781957,225,1129.187617
291.828084,210,1133.456069
123.495182,124,1135.935086
157.704577,117,1138.275916
239.40766,162,1141.490486
66.993236,62,1142.707556
221.550982,144,1145.576146
393.1472,245,1150.587485
117.819955,90,1152.413226
272.211922,155,1155.54026
319.81148,266,1161.02014
240.479578,198,1165.079001
180.029475,154,1168.168739
425.059199,208,1172.367666
285.809543,273,1177.847494
296.627292,184,1181.534845
492.849237,344,1188.635001
157.779396,129,1191.375595
127.904168,110,1193.646955
124.715471,157,1196.851386
248.115502,163,1200.222917
251.36036,290,1206.326016
211.443939,177,1209.959047
186.272077,155,1213.092537
358.854263,244,1217.994886
195.460315,153,1220.98146
65.889344,72,1222.398639
120.483451,92,1224.23203
183.653249,154,1227.352324
119.25398,108,1229.474694
162.016768,160,1232.587319
145.469732,145,1235.450243
170.587659,143,1238.270358
228.698304,210,1242.099718
160.461095,155,1244.946814
262.4729,204,1248.702218
185.837893,174,1252.017649
186.973698,146,1254.860461
152.393495,119,1257.152964
107.987772,89,1258.936368
107.897895,108,1261.193263
119.619884,88,1263.133543
167.452081,113,1265.541171
73.735723,72,1266.963933
163.390046,175,1270.605074
153.230929,166,1273.824552
195.153324,141,1276.775174
110.226512,84,1278.381541
245.067893,250,1283.386665
140.720663,104,1285.43608
182.969907,200,1289.565078
131.419012,119,1291.767004
237.386284,156,1294.808795
144.350061,137,1297.420323
113.409127,97,1299.225596
94.106311,95,1300.959348
169.749939,170,1304.10888
117.653231,92,1305.825947
189.939357,159,1308.738698
145.99577,147,1311.442977
103.380625,102,1313.310273
160.65099,166,1316.451617
123.034479,121,1318.720015
140.276907,126,1321.035428
107.950201,110,1323.112933
186.437356,153,1326.108823
183.609255,215,1330.086953
133.814281,95,1331.770924
73.593876,81,1333.245588
171.239257,157,1336.170292
103.660599,93,1337.868287
250.054118,199,1341.505659
158.978519,190,1344.956721
256.270204,216,1348.887684
328.572115,187,1352.319581
143.008548,132,1354.943825
229.470772,185,1358.475384
286.405648,246,1362.940413
215.153991,152,1365.72953
87.231954,76,1367.160944
151.495431,139,1369.722004
207.441374,212,1373.572361
98.682607,89,1375.213238
107.627704,88,1376.816925
101.266676,146,1379.568664
101.431306,94,1381.296991
191.01333,177,1384.656731
103.749983,135,1387.247335
152.14866,157,1390.210172
329.86274,249,1394.800677
210.557362,206,1398.523667
199.007592,144,1401.254812
82.622091,67,1402.463081
189.064841,164,1405.507706
262.21369,192,1408.98059
168.166285,186,1412.448845
235.311141,265,1417.523177
259.509466,230,1421.717544
188.782233,161,1424.636209
148.561044,108,1426.578683
144.433564,158,1429.465628
190.312894,170,1432.589412
237.713316,202,1436.31368
151.68713,134,1438.834509
90.014311,78,1440.289296
230.699147,181,1443.936044
239.990435,233,1448.375493
199.175237,211,1452.354932
210.999649,133,1454.847886
113.87848,87,1456.499225
248.753714,182,1459.850574
333.270965,221,1463.8309
214.651971,115,1465.900361
158.36945,102,1467.79587
110.024281,91,1469.467153
175.168559,107,1471.466554
192.89082,183,1475.124907
321.783184,290,1480.695341
128.102087,114,1482.901368
220.509454,173,1486.101832
117.587108,90,1487.783154
167.507945,156,1490.786017
161.691057,117,1492.992865
158.496161,132,1495.443725
210.39954,219,1499.615719
406.635923,234,1504.005229
391.676544,200,1508.006015
97.171867,92,1509.783826
348.242844,218,1513.958658
173.131318,126,1516.281736
271.024419,158,1519.38032
294.24672,159,1522.443503
105.258947,99,1524.374556
297.425167,172,1527.550853
131.013729,85,1529.129272
105.612147,100,1530.971849
306.429422,158,1534.031894
148.036396,117,1536.315812
143.576281,113,1538.369041
129.463288,132,1540.723896
236.835413,201,1544.315934
136.039266,96,1546.046069
225.408899,230,1550.111743
237.069578,171,1553.14693
211.054193,173,1556.206009
118.010386,124,1558.372063
199.581973,194,1561.817075
104.232702,104,1563.780226
156.875052,126,1566.153251
209.825625,140,1568.640391
267.688168,275,1573.417931
257.906951,170,1576.444448
265.841643,223,1580.340036
302.468696,189,1583.662491
169.507896,132,1586.013195
481.479372,314,1591.555941
181.465001,163,1594.571073
239.455988,204,1598.300071
203.415613,204,1601.845005
142.770688,82,1603.289361
267.706127,182,1606.570343
534.281351,281,1611.435785
136.37757,116,1613.491507
189.943265,121,1615.620052
162.919248,127,1617.874154
181.958267,168,1620.812303
169.325286,192,1624.327564
110.460793,110,1626.458199
292.851127,303,1631.798597
145.926826,140,1634.257733
215.384705,134,1636.6255
120.900392,95,1638.305222
189.255935,150,1640.930098
176.018862,141,1643.345258
437.750059,260,1647.99776
265.189453,177,1651.083919
194.028315,156,1653.830225
114.110266,80,1655.317108
122.736162,124,1657.608917
424.838572,227,1661.551433
124.479468,81,1662.983954
152.871342,101,1664.753753
135.590922,137,1667.177681
122.811002,101,1668.966664
270.764918,167,1671.86451
128.803425,83,1673.309416
181.321122,154,1675.985993
335.626723,218,1679.81422
136.708079,107,1681.695502
204.427521,145,1684.284563
103.003803,129,1686.669523
390.621469,262,1691.266308
307.339793,175,1694.364805
124.008966,118,1696.434064
146.049105,98,1698.11905
89.822937,97,1699.819355
114.073349,128,1702.06143
101.678359,77,1703.401026
216.757841,140,1705.895669
302.644265,270,1710.575329
195.399166,147,1713.1224
274.807104,202,1716.899266
167.214732,121,1719.012398
157.050947,122,1721.131666
155.818109,114,1723.1307
181.430331,195,1726.586321
126.44547,99,1728.321386
168.570798,126,1730.58701
63.532397,75,1731.866355
153.088329,105,1733.741355
217.509753,194,1737.10693
129.149879,115,1739.139024
91.507894,81,1740.589467
167.643981,147,1743.171211
174.872308,118,1745.32343
148.71356,106,1747.217027
198.457504,148,1749.842623
305.713627,169,1752.842236
132.289571,132,1755.157576
155.121528,124,1757.341613
73.166892,84,1758.802773
144.518628,97,1760.541637
219.577183,128,1762.781302
119.120357,133,1765.110821
215.610902,165,1767.983197
333.034587,194,1771.445383
115.611309,84,1772.912806
357.065596,300,1778.544818
204.770034,172,1782.371337
261.78906,205,1786.71723
187.898045,130,1789.485305
212.200814,230,1794.429344
199.169648,105,1796.619307
215.298574,188,1800.617239
178.977398,114,1803.147226
166.000283,139,1806.139502
228.874961,192,1810.223415
127.161374,88,1812.140219
164.727038,143,1815.186611
196.856708,131,1817.941615
155.092129,156,1821.251037
291.597865,220,1825.859414
130.036612,105,1828.089481
131.90084,95,1830.036996
238.169691,219,1834.593509
331.924344,175,1838.202223
166.662177,118,1840.635962
258.765131,189,1844.521432
147.996852,135,1847.364586
186.370581,178,1851.139427
209.836374,134,1853.915975
158.2502,134,1856.664995
100.408286,173,1860.229572
117.021132,105,1862.377707
165.718256,120,1864.876855
101.585627,98,1866.928016
115.885156,86,1868.696881
348.099758,209,1872.900526
192.261714,154,1876.085093
186.032369,102,1878.162027
205.903259,191,1882.049495
429.877358,213,1886.560501
206.035344,125,1889.160427
112.112765,85,1890.911679
171.368111,106,1893.064194
150.00701,188,1896.996675
159.109402,123,1899.563097
179.797765,93,1901.522344
79.66122,109,1903.810236
151.31847,116,1906.255597
142.359431,118,1908.734364
116.673623,80,1910.415546
220.71024,194,1914.391977
179.384811,112,1916.767477
122.3988,81,1918.453663
250.226371,164,1921.842829
101.206143,76,1923.394341
183.226198,137,1926.296999
358.387072,265,1931.691805
249.180508,215,1936.16457
345.633572,189,1940.031944
73.382341,73,1941.573986
247.848874,198,1945.621901
224.37034,127,1948.290015
115.385365,92,1950.17312
126.823865,101,1952.286234
387.755599,270,1957.995898
77.967922,80,1959.675089
206.391432,158,1962.849592
58.824542,67,1964.201884
184.982412,137,1967.148867
192.086436,121,1969.642298
189.306751,134,1972.476297
233.664532,181,1976.35798
283.168511,151,1979.572419
115.828183,110,1981.720124
187.849124,117,1984.206424
126.248778,84,1985.985019
188.859726,156,1989.246143
196.495404,129,1992.026946
183.465795,154,1995.300702
48.706196,75,1996.862484
158.740471,179,2000.559229
137.257031,166,2004.041861
283.146297,216,2008.433252
156.457366,165,2011.900779
299.037937,220,2016.46887
108.870526,82,2018.16326
208.288502,200,2022.3148
173.766642,168,2025.715774
217.216399,232,2030.557767
211.385283,151,2033.715796
203.948962,160,2036.956944
148.508181,139,2039.917955
415.218086,243,2044.813873
300.485638,204,2048.875411
103.132227,85,2050.580343
191.843241,131,2053.29008
144.246125,145,2056.183003
206.853811,131,2058.791126
302.054941,216,2063.149698
228.661626,123,2065.638943
482.127234,321,2072.262346
154.409195,100,2074.352861
328.403468,158,2077.49141
137.475213,102,2079.71412
278.302279,194,2083.72024
507.369818,194,2087.618409
148.483381,125,2090.104878
264.752257,222,2094.701999
104.224608,93,2096.652763
217.675444,200,2100.654789
114.203381,98,2102.603884
335.446543,211,2107.065061
188.684025,132,2109.906614
291.719538,192,2113.772496
179.617997,129,2116.521816
195.549932,117,2118.926574
161.218841,121,2121.505699
290.855871,179,2125.199996
176.72387,146,2128.191323
106.694972,132,2130.878266
155.617543,153,2133.969278
101.125735,84,2135.740915
107.766219,100,2137.846181
281.433873,161,2141.206901
100.727058,78,2142.830491
221.171256,184,2146.54181
114.82082,77,2148.088186
256.243749,170,2151.462059
184.640261,135,2154.211978
242.559514,221,2158.906742
99.031542,65,2160.293288
394.339102,241,2165.174712
290.753985,222,2169.857627
266.499207,139,2172.750264
147.872245,102,2174.821351
254.807899,192,2178.816976
137.667383,119,2181.445234
133.898776,121,2183.906807
190.912573,143,2186.892609
211.77951,128,2189.592887
150.715626,128,2192.32897
260.505302,206,2196.532093
168.230754,152,2199.588381
120.808908,136,2202.346647
229.982256,214,2206.78573
224.462219,224,2211.485166
141.445152,108,2213.72792
118.230233,123,2216.216013
137.307006,151,2219.230542
207.19673,163,2222.610402
227.577065,188,2226.608264
372.823976,252,2231.66855
122.890359,93,2233.635765
210.338653,135,2236.389324
268.888063,241,2241.447813
240.312125,202,2245.636309
77.462591,86,2247.391448
150.806663,154,2250.570782
214.964862,145,2253.517501
143.794766,113,2255.836014
169.013773,141,2258.866925
154.414003,205,2262.976424
192.292465,151,2266.071633
169.455378,147,2269.216787
207.049185,136,2271.99445
159.148774,167,2275.446722
143.651636,88,2277.226111
205.471656,159,2280.555499
250.357592,212,2285.019513
97.155716,92,2286.957039
138.387402,129,2289.568516
187.623784,152,2292.685926
120.831049,88,2294.557398
201.912409,209,2298.79914
277.876422,197,2302.918506
189.090168,143,2305.775764
238.968993,184,2309.514722
120.699832,95,2311.441815
94.387726,86,2313.197794
663.096666,405,2321.724959
186.104918,126,2324.386122
209.496188,140,2327.286218
224.496199,139,2330.21218
255.299698,214,2334.568218
195.9083,151,2337.747416
105.774389,86,2339.531565
192.822469,130,2342.333451
242.422888,248,2347.405546
279.269254,284,2353.266182
195.196353,156,2356.431828
193.359961,169,2359.856761
262.57458,289,2365.782937
120.120632,104,2367.958911
276.917793,217,2372.490357
133.443929,146,2375.512307
356.207321,199,2379.57048
148.783537,113,2381.85002
153.510796,141,2384.740649
262.150455,172,2388.216171
185.039398,158,2391.466367
205.894224,127,2394.159039
337.594777,239,2399.100422
81.435849,88,2400.820218
174.521727,140,2403.596724
224.130024,137,2406.414958
165.865216,114,2408.716611
193.781958,134,2411.487219
350.887386,284,2417.319999
291.651654,199,2420.992051
561.253343,424,2429.042356
502.771806,193,2432.688812
283.50112,204,2436.585653
43.284598,55,2437.604151
255.327208,217,2441.441231
145.155315,107,2443.328429
107.432899,91,2444.915353
154.378678,134,2447.231042
179.435374,162,2450.077465
124.820636,107,2451.982209
306.905682,170,2454.981357
285.148666,251,2459.407262
172.958039,133,2461.808875
142.971182,120,2463.970325
154.697974,90,2465.590505
192.841081,130,2467.878988
225.181652,170,2470.881459
323.477691,282,2475.824116
252.631168,168,2478.776619
164.114924,106,2480.659718
249.022686,154,2483.397875
117.276693,87,2484.968651
132.971612,99,2486.683083
202.168616,140,2489.171631
122.742352,102,2490.961675
275.332207,227,2494.990355
159.6966,117,2497.075253
360.243575,268,2501.741672
279.485616,224,2505.728039
127.930762,72,2507.002186
135.488357,103,2508.812634
176.439113,112,2510.792013
116.093961,115,2512.77796
239.980513,180,2515.972724
124.970898,137,2518.399149
288.920649,210,2522.193203
264.187892,223,2526.171325
188.951447,132,2528.508881
223.71302,197,2531.961031
151.663012,116,2534.031627
170.442114,94,2535.693211
199.898678,173,2538.793603
217.25294,174,2541.856204
101.41635,110,2543.832131
163.903198,149,2546.456701
172.447459,170,2549.440797
173.576639,127,2551.664627
181.643948,132,2554.002241
272.995112,172,2557.008207
127.410394,138,2559.50964
157.785211,172,2562.555906
88.674023,107,2564.448497
185.96588,115,2566.493177
281.966948,196,2569.959285
143.074904,127,2572.195945
294.409364,150,2574.845788
366.713736,193,2578.275867
157.420945,99,2580.057914
197.077684,193,2583.532378
252.412423,203,2587.106527
229.387671,229,2591.086411
151.709704,114,2593.084434
114.353355,118,2595.187286
116.110281,96,2596.891883
198.740596,130,2599.212021
140.435675,154,2601.996124
218.355797,121,2604.111285
127.337218,135,2606.565174
218.649386,153,2609.277581
119.891984,106,2611.165727
230.30295,221,2615.08936
242.517206,192,2618.591452
208.998767,181,2621.799521
222.712393,188,2625.127376
135.690132,96,2626.875523
271.645136,209,2630.553076
199.31798,201,2634.072819
185.75406,197,2637.464205
201.097096,119,2639.576663
227.874349,160,2642.452882
283.272488,275,2647.315196
377.43747,227,2651.304926
485.573075,393,2658.203257
149.425086,111,2660.182088
121.640775,128,2662.401563
124.222724,93,2664.067849
188.658999,212,2667.791259
139.034885,129,2670.077825
232.630525,204,2673.705676
253.800521,156,2676.591993
228.990038,229,2681.3263
255.109309,173,2684.797519
