#{"t_start": 1762955154.0618327, "env_id": "None"}
r,l,t
772.357948,227,628.931227
360.783786,265,633.788812
168.908711,165,636.685608
146.706937,134,639.247246
167.54496,146,642.032289
233.674836,194,645.641106
137.076105,106,647.576544
166.562701,125,649.780886
131.487938,103,651.602087
230.862857,164,654.605457
126.052678,97,656.373795
154.805638,141,658.93319
445.881416,210,662.685251
98.479777,82,664.130477
233.289721,183,667.387195
150.751503,92,669.040014
399.938436,277,674.007369
182.018752,118,676.092439
122.150829,102,677.901459
223.381595,204,681.599633
129.692816,94,683.277462
234.004614,179,686.500913
354.030147,331,693.230617
157.746557,158,696.578984
187.335167,179,700.400864
117.697755,137,703.281788
228.245938,137,706.186139
152.344716,118,708.675012
289.30491,187,712.704871
223.724052,160,716.293999
119.273034,99,718.45759
84.952482,85,720.249115
114.59788,91,722.199447
146.643281,192,726.32735
219.630446,139,729.3109
127.894427,96,731.374377
208.05241,147,734.494569
210.57787,193,738.478541
183.0289,138,741.405855
138.824225,94,743.327644
106.522126,92,745.129212
334.109499,217,749.615738
227.564042,197,753.69758
262.634224,205,757.919577
199.192315,156,761.108174
184.226372,128,763.806455
317.020888,181,767.427676
197.204953,167,770.729068
514.560824,337,777.618739
294.323645,250,782.794772
156.777798,152,786.010948
149.332351,197,790.114527
94.389072,78,791.65758
195.755963,188,795.575089
99.420255,142,798.440642
136.875543,151,801.585596
52.867457,58,802.764044
85.483955,78,804.350238
146.639442,133,807.024715
223.181538,292,813.027231
230.763251,148,815.924214
131.221321,117,818.319809
222.185842,154,821.420159
193.146982,152,824.485905
157.531611,158,827.680707
279.218615,281,833.383745
226.687164,177,837.004901
125.902793,108,839.150287
165.109274,126,842.176637
191.787879,160,845.996084
146.559933,102,848.409143
174.361017,150,851.798176
156.437964,153,855.055815
113.125707,100,857.150193
368.386664,170,860.637064
165.486868,159,864.142792
182.284476,156,867.432021
98.301052,77,869.13518
138.263816,107,871.39471
256.743245,267,877.097647
206.480581,143,880.086555
105.253606,118,882.554492
301.310997,255,887.83709
720.51922,250,893.129826
145.352956,129,895.837677
89.384814,86,897.712369
679.432225,276,903.599318
239.122522,128,906.389893
102.7132,85,908.247898
152.936333,111,910.533115
179.857986,122,913.179218
170.840419,147,916.296808
167.182401,148,919.483271
196.455999,128,922.315692
266.185487,208,926.680307
118.675021,126,929.373508
139.650787,102,931.409516
97.570105,86,933.291847
196.02277,112,935.655484
164.198372,122,938.100849
262.501012,201,942.246476
248.451352,183,946.238251
177.316657,179,949.939985
452.855069,291,956.004861
464.23751,229,960.781179
270.118422,241,965.807504
162.467666,223,970.364949
96.028233,91,972.320019
201.613039,162,975.676932
125.940783,93,977.610875
240.406178,170,981.193342
273.496806,256,986.534952
281.419865,198,990.602916
222.574993,178,994.271793
252.408673,210,998.324616
191.166694,194,1001.853546
103.591548,89,1003.531501
214.73324,193,1007.036581
115.512728,104,1008.924841
247.955069,212,1012.973078
326.490338,248,1017.599509
191.549469,203,1021.466646
186.921541,154,1024.418423
144.860006,125,1026.774157
186.808451,105,1028.747917
205.137987,150,1031.541289
213.684587,142,1034.193525
385.126275,435,1042.319129
110.214623,93,1044.006552
290.989899,293,1049.270553
280.520462,187,1052.66101
195.257381,166,1055.735959
813.765208,424,1063.420612
206.334333,154,1066.300821
179.550756,122,1068.521692
125.825407,133,1071.046682
228.291936,122,1073.354016
297.590662,200,1077.135077
184.911595,209,1081.114234
106.752572,74,1082.623519
281.396249,169,1086.448892
467.891933,221,1091.26784
260.255982,257,1096.820013
120.862481,107,1099.137944
177.498831,140,1102.142622
152.002714,132,1105.01255
272.585275,160,1108.409131
124.538398,97,1110.510802
138.110219,120,1113.088738
181.894043,175,1116.626605
121.986489,86,1118.243308
87.780107,74,1119.711963
139.50251,146,1122.423594
167.722994,169,1125.494552
371.39914,275,1130.533715
375.408122,162,1133.402461
159.617817,233,1137.539852
122.414235,121,1139.736741
194.85478,149,1142.394975
248.051944,179,1145.521127
342.704454,247,1149.968438
220.60353,198,1153.485454
118.195714,108,1155.381544
122.437442,113,1157.41663
269.919677,210,1161.225562
95.045978,98,1162.961618
140.169431,156,1165.700172
155.560946,114,1167.743956
239.828319,136,1170.184667
336.162149,283,1175.230016
127.848898,87,1176.782294
222.797932,168,1179.765623
295.847285,131,1182.127324
319.752299,217,1185.979048
192.844736,132,1188.339224
286.908058,246,1192.731576
121.187924,88,1194.282968
185.157831,183,1197.645806
331.748767,240,1201.938711
336.477911,242,1206.248976
235.752438,125,1208.497346
116.128313,90,1210.109732
358.250859,276,1215.023633
149.394789,117,1217.113756
113.804404,87,1218.68549
175.303952,133,1221.080373
240.279792,251,1225.514332
406.043992,241,1229.797488
164.002337,139,1232.296694
69.702951,81,1233.746218
197.045162,119,1235.870604
150.177417,92,1237.544494
204.790399,196,1241.007264
121.809454,79,1242.434429
360.799051,264,1247.122203
219.721092,205,1251.067993
133.434366,133,1253.528829
137.94579,116,1255.618226
159.085277,119,1257.715153
98.537805,73,1259.038069
153.737542,137,1261.481679
216.86461,179,1264.703228
122.860296,113,1266.725789
116.088888,101,1268.615846
228.90608,135,1271.026116
410.199998,310,1276.5791
73.467352,75,1277.917998
147.495759,136,1280.312125
181.847175,144,1282.855965
211.744625,180,1286.075454
172.23526,143,1288.612098
43.111042,76,1289.960062
232.246231,153,1292.697134
316.819018,129,1294.991702
277.672518,135,1297.422741
110.183468,132,1299.775063
150.348835,117,1301.881627
219.798884,133,1304.245654
260.460732,203,1307.853329
86.521211,91,1309.512635
155.029621,139,1312.000571
194.831435,145,1314.660897
166.237893,164,1317.614283
168.116382,197,1321.070253
73.142851,66,1322.227723
157.715497,117,1324.323734
146.346781,120,1326.481302
252.780083,181,1329.716913
157.609537,108,1331.6343
111.944117,94,1333.350528
112.090648,102,1335.160717
97.323208,90,1336.763518
197.750194,135,1339.169078
229.818742,165,1342.179191
270.846043,189,1345.609364
154.461062,121,1347.765404
322.461637,254,1352.338355
172.597065,113,1354.359721
207.463627,108,1356.306819
366.306436,207,1359.972277
299.864095,200,1363.540425
134.668705,118,1365.643629
101.293427,71,1366.903625
181.521082,112,1368.927161
142.147076,136,1371.351762
154.291251,100,1373.11253
217.325405,167,1376.072259
255.068177,185,1379.463089
179.815772,93,1381.136133
143.152113,149,1383.784595
273.140255,189,1387.126248
131.180561,147,1389.776479
159.458524,195,1393.314544
158.714201,138,1395.784176
166.372165,152,1398.480675
238.68054,164,1401.393065
207.533364,159,1404.26427
253.336213,193,1407.712867
211.174773,131,1410.046993
273.143235,203,1413.692683
205.690301,190,1417.065715
184.436794,187,1420.422619
98.23368,102,1422.191202
117.421434,105,1424.090541
187.703103,174,1427.182949
144.01045,101,1429.043893
331.854166,258,1433.644814
160.798963,98,1435.373354
303.562247,236,1439.635544
187.952728,127,1441.890347
119.236169,83,1443.355522
191.505444,161,1446.242919
110.311456,81,1447.730235
133.967742,148,1450.340801
205.216365,170,1453.393821
168.133962,105,1455.241235
163.246299,142,1457.754722
226.457511,166,1460.745724
148.126386,170,1463.776963
316.540593,210,1467.806879
177.18393,161,1470.674564
116.135606,108,1472.563875
193.437936,138,1475.057634
160.146691,104,1476.893604
57.985243,57,1477.95171
215.805084,133,1480.307646
234.746214,151,1483.000662
249.105015,265,1487.727869
109.661854,89,1489.367441
78.041359,74,1490.707243
255.020689,155,1493.613146
297.187606,274,1499.359752
323.350942,249,1504.56552
218.870614,268,1510.327471
169.907683,144,1513.455013
221.989643,142,1516.387197
269.899702,165,1519.693388
213.802852,198,1523.458921
156.001408,84,1524.998914
308.604346,207,1528.644685
170.795645,104,1530.532833
140.438703,115,1532.612007
352.778614,246,1537.510199
190.814543,144,1540.678922
145.502175,140,1543.658253
257.062403,149,1546.784285
301.466309,197,1551.077689
148.901674,139,1554.236295
266.410343,174,1558.11547
283.069295,189,1562.261204
295.493945,260,1568.094374
216.281222,176,1571.789157
177.736795,161,1575.237244
269.730541,116,1577.764144
163.80988,124,1580.498833
208.8641,155,1583.790837
166.900647,152,1586.944524
75.94109,77,1588.592551
340.801625,180,1592.442987
228.108802,199,1596.563275
190.499608,155,1599.830339
126.532194,89,1601.681178
509.587721,338,1608.697591
118.858258,76,1610.364316
187.260963,122,1612.79686
315.430948,250,1617.605292
191.389155,208,1621.444893
189.39073,139,1623.992308
182.520421,140,1626.54524
185.298184,111,1628.661641
285.780616,264,1633.725548
171.854442,111,1636.022273
147.407468,112,1638.149923
180.347451,237,1642.824816
201.397042,172,1646.236678
294.122813,178,1649.887866
336.561798,224,1654.161764
192.0486,185,1657.590934
203.842445,172,1660.747605
125.001034,85,1662.35356
330.058326,212,1666.192866
150.66882,135,1668.659281
144.048376,107,1670.576049
171.151534,197,1674.479417
222.010614,217,1678.719791
355.958269,191,1682.433171
136.060164,97,1684.319132
227.031068,138,1687.025096
190.406084,153,1690.095327
222.616004,192,1694.111106
156.556003,134,1696.892466
282.546976,196,1701.012404
142.571485,89,1702.869619
198.447862,132,1705.676036
166.797526,189,1709.740746
141.332838,100,1711.841228
340.778217,208,1716.249318
151.328719,167,1719.654547
223.034327,200,1723.266819
254.452191,144,1726.044443
403.254634,288,1731.49333
108.111695,87,1733.071705
257.612938,193,1736.637249
130.473874,103,1738.498609
251.352351,154,1741.28191
355.971817,242,1745.80712
249.131915,124,1748.246661
216.762823,193,1751.920485
214.452314,209,1755.773715
192.453717,134,1758.284443
200.677085,172,1761.323982
285.573344,163,1764.280519
267.10478,253,1768.809218
166.923153,107,1770.725844
121.914767,79,1772.195975
442.59793,264,1776.905808
116.234559,86,1778.48491
306.481252,182,1781.689658
257.748317,165,1784.658856
282.353275,153,1787.372557
216.66574,220,1791.232315
224.703997,176,1794.332029
239.181703,167,1797.334246
227.777599,134,1799.724138
229.203254,148,1802.347688
282.58112,210,1806.138581
331.496117,302,1812.099871
201.193894,113,1814.364415
293.935021,187,1817.924064
192.761656,128,1820.469495
234.954154,143,1823.369598
295.895931,237,1828.000544
201.392875,143,1830.678084
447.929121,258,1835.3116
151.691948,121,1837.478413
245.405638,200,1841.127066
171.417594,112,1843.124428
121.570221,93,1844.79216
98.289458,72,1846.0611
265.808837,200,1849.611347
217.097075,238,1853.861678
132.938732,181,1857.104908
346.148516,205,1860.792654
304.736521,159,1863.594366
96.487648,79,1865.020498
291.821497,212,1868.821276
132.57722,115,1870.928447
350.30764,212,1874.710304
172.974114,98,1876.474941
155.662973,173,1879.607165
219.360076,182,1882.900376
327.116312,163,1885.774651
357.352774,237,1890.028468
304.901444,239,1894.467847
139.004886,79,1895.909701
324.856243,270,1900.809484
255.422493,172,1903.95113
